method,subject_id,nrmse,psnr,ssim,measured_kspace_err,heldout_kspace_err,runtime_seconds,num_net_evals,heldout_kspace_err_allcoef,ssim_fullfov,nrmse_fullfov,psnr_fullfov,brain_fraction
dup4_merge,2022121708,0.15748687680892862,24.967744147465606,0.6718868582726302,0.1528872003157933,0.883976678053538,14.323222955067953,100.0,0.4946154057979584,0.47698272760142585,0.32311575578622154,23.441084678822886,0.16666666666666666
fcomp4_ft,2022101101,0.1579969529834355,24.94718449500159,0.7424258873937237,0.48763354619344074,,14.327493826548258,100.0,0.4924006164073944,0.4051681372707056,0.36469352066373073,21.605098082841433,0.2689259847005208
fcomp4_ft,2022101102,0.144405816708403,26.19062116575439,0.8148556423752011,0.47431547443072003,,14.65838893254598,100.0,0.4753772517045339,0.43584244450875137,0.3514993709813508,22.56439858531937,0.3007965087890625
fcomp4_ft,2022101103,0.18116008781030557,23.77838106942926,0.7362143125904909,0.4853645960489909,,14.53680165608724,100.0,0.4911377827326457,0.402247437944702,0.3709937823792724,21.919679416443415,0.2777506510416667
fcomp4_ft,2022101201,0.12972272654869474,26.289774343555717,0.7697702208946899,0.44843364755312604,,14.731475194295248,100.0,0.4519710838794708,0.40634056792388146,0.3327690409235767,22.88895099489294,0.260162353515625
fcomp4_ft,2022101301,0.12709778850217643,25.68195478683207,0.7097714644589251,0.4471967816352844,,14.436787764231363,100.0,0.451249619325002,0.40434211386888647,0.3283862850183982,22.152628870780337,0.20578511555989584
fcomp4_ft,2022101303,0.10872405339881215,27.211908989816077,0.8741074872455966,0.42522183060646057,,14.695426225662231,100.0,0.4283519983291626,0.4477831152504432,0.30324174983052826,24.07443348552754,0.07523600260416667
fcomp4_ft,2022112704,0.12956957842165015,27.705895870182797,0.7844242885741951,0.4464564124743144,,14.44310474395752,100.0,0.45109424988428753,0.44865323686524383,0.3197917175703595,24.144399903674113,0.26214599609375
fcomp4_ft,2022120401,0.14317897236175134,26.310437305567785,0.7546029684140417,0.46194637815157574,,14.695447285970053,100.0,0.46857722600301105,0.42329076249191916,0.34221743759419615,22.960369416285747,0.2919209798177083
fcomp4_ft,2022120402,0.1286080787635828,26.930022130385936,0.7476848263829652,0.47519369423389435,,14.561964631080627,100.0,0.4782626330852508,0.4360738169756655,0.3459554272087569,23.133654578540742,0.120513916015625
fcomp4_ft,2022120404,0.1390060267840165,26.638688046212057,0.7545505166060765,0.448743869860967,,14.462100903193155,100.0,0.45349517464637756,0.43117590729072924,0.328208977923915,23.481827144062834,0.25665283203125
fcomp4_ft,2022120406,0.14137887409428793,25.446620016779487,0.7499153025105217,0.45527923107147217,,14.67856478691101,100.0,0.4595344066619873,0.43682858838884325,0.33452193665136426,22.902666248997065,0.2366943359375
fcomp4_ft,2022120407,0.12525281888469322,27.20384674691633,0.7604043686569031,0.4410677154858907,,14.490795056025187,100.0,0.446738600730896,0.437017080664267,0.3215868349979951,23.354789696266412,0.2529856363932292
fcomp4_ft,2022120408,0.14903889163450715,25.22161280627473,0.7468472272628555,0.44321343302726746,,14.746559381484985,100.0,0.4489224354426066,0.4550051542477127,0.3195698195034897,22.67063111028699,0.24932861328125
fcomp4_ft,2022120409,0.12734708529597913,27.316720124899188,0.733948285037155,0.4490853051344554,,14.439454555511475,100.0,0.45395002762476605,0.4115046768955175,0.33136473810000616,23.212869475298973,0.2844441731770833
fcomp4_ft,2022121701,0.1365464088945663,25.064367630448135,0.7305901467625433,0.46461014946301776,,14.677776654561361,100.0,0.46906550725301105,0.4220260060430899,0.3440099697201772,22.291268149747648,0.20310465494791666
fcomp4_ft,2022121703,0.1527106667598138,24.14338682184956,0.6977303872888259,0.4955783685048421,,14.423418839772543,100.0,0.500196248292923,0.41699510388988165,0.3647809498894851,21.569960556877216,0.102264404296875
fcomp4_ft,2022121705,0.15953250750584494,23.521732347918856,0.7327557652284123,0.49562301238377887,,14.696923891703287,100.0,0.5024226407210032,0.42035626509840274,0.3705209722462988,21.91268966012942,0.11990865071614583
fcomp4_ft,2022121706,0.1295578677535187,27.945977618902322,0.7885442103925042,0.45901598532994586,,14.430687189102173,100.0,0.46362608671188354,0.4522474525457036,0.3297779619011772,23.814076576257403,0.3015391031901042
fcomp4_ft,2022121707,0.13153226076816252,26.50872772238112,0.7579686113038226,0.48707345128059387,,14.674466848373413,100.0,0.49379851420720416,0.3686908268754883,0.37634068099573165,22.16708984856848,0.24680582682291666
fcomp4_ft,2022121708,0.17006653395484003,24.445109776984015,0.7318801023941038,0.481076717376709,,14.445500373840332,100.0,0.48627962668736774,0.43030304471060704,0.356944624145165,22.587555804639056,0.16666666666666666
fcomp4_merge,2022101101,0.13693329804885934,26.066939461969184,0.7518034167452335,0.48261823256810504,,14.524638334910074,100.0,0.48773332436879474,0.40421522789317477,0.35825499456593873,21.752708621674582,0.2689259847005208
fcomp4_merge,2022101102,0.12928860033615397,27.119745182739134,0.822004852019575,0.4712940553824107,,14.42315944035848,100.0,0.4724184473355611,0.4342312612524613,0.347624243627779,22.65713045817706,0.3007965087890625
fcomp4_merge,2022101103,0.15966775727769825,24.866834173751524,0.7539842241564608,0.4807998836040496,,14.262805938720703,100.0,0.4868288238843282,0.41036282294677795,0.36152943631429446,22.143513690616427,0.2777506510416667
fcomp4_merge,2022101201,0.11906261357430054,27.020764588642226,0.7965614118434298,0.4442269404729207,,14.528032064437866,100.0,0.44855446616808575,0.40700516438623335,0.3310727422151827,22.933223901517607,0.260162353515625
fcomp4_merge,2022101301,0.12060465057008844,26.134805020199256,0.7256875210227846,0.4454137980937958,,14.265629847844442,100.0,0.4501599172751109,0.40930496488760987,0.3250306464416477,22.24181587442978,0.20578511555989584
fcomp4_merge,2022101303,0.11050647325873485,27.071017300903083,0.8674514043673747,0.42343346277872723,,14.516225576400757,100.0,0.4265739619731903,0.4361672044782036,0.3067327809438187,23.97460518600269,0.07523600260416667
fcomp4_merge,2022112704,0.12317416786726616,28.141527998108398,0.7917680758693987,0.4461400012175241,,14.276976346969604,100.0,0.45114292701085407,0.4524973007164348,0.3168698862038241,24.22500794658222,0.26214599609375
fcomp4_merge,2022120401,0.13273321825074458,26.955382677568235,0.7652059239681407,0.45911650856335956,,14.619940519332886,100.0,0.46628403663635254,0.4292127745753833,0.3358014106263445,23.124059638812238,0.2919209798177083
fcomp4_merge,2022120402,0.123584301435256,27.277520040531897,0.7451920070768216,0.4741751253604889,,14.39699125289917,100.0,0.4776214361190796,0.4329225177201993,0.3446461647350179,23.167803478146737,0.120513916015625
fcomp4_merge,2022120404,0.12969671486345838,27.20304752919939,0.7566560852855444,0.4469021260738373,,14.29178778330485,100.0,0.4519075055917104,0.43412379796582856,0.32389423465732653,23.595785754954647,0.25665283203125
fcomp4_merge,2022120406,0.13350543052131833,25.910630948174106,0.7602030795328548,0.45204771558443696,,14.504071474075317,100.0,0.4566904207070668,0.4434817744722434,0.3277904132760057,23.07643741226458,0.2366943359375
fcomp4_merge,2022120407,0.12305987375614387,27.35134694011693,0.7630928503569386,0.4409801463286082,,14.28155263264974,100.0,0.44671331842740375,0.4345393135540032,0.322121809573291,23.34073200578477,0.2529856363932292
fcomp4_merge,2022120408,0.13534311235505,26.00580481901412,0.753896120518985,0.43958090742429096,,14.529735247294107,100.0,0.4456084370613098,0.44927062669559487,0.3157791381649367,22.770851243956944,0.24932861328125
fcomp4_merge,2022120409,0.12146756425576277,27.72910664380665,0.7471259271708632,0.44781580567359924,,14.267873048782349,100.0,0.4529405931631724,0.41830060270855673,0.3283782977345513,23.291946435330686,0.2844441731770833
fcomp4_merge,2022121701,0.13066849626665214,25.413120817262655,0.7320200676562423,0.4628705481688182,,14.518025875091553,100.0,0.4678722719351451,0.4257413267980729,0.3392643974685044,22.411620912901395,0.20310465494791666
fcomp4_merge,2022121703,0.13454656800286105,25.170548998201028,0.7111707638898211,0.4896244903405507,,14.274861097335815,100.0,0.49512869119644165,0.42482024265228074,0.3558157931437805,21.7693111770395,0.102264404296875
fcomp4_merge,2022121705,0.14223082085235933,24.516376142488724,0.7419860456047233,0.4905220965544383,,14.600611686706543,100.0,0.4979273279507955,0.4279662181881457,0.36105407019899544,22.143181989438585,0.11990865071614583
fcomp4_merge,2022121706,0.12254547156882933,28.41455410489802,0.7932521199335406,0.45712947845458984,,14.276534716288248,100.0,0.4618390699227651,0.45444963075580636,0.3266762215125758,23.895413524067692,0.3015391031901042
fcomp4_merge,2022121707,0.12370382459649387,27.044571554054073,0.7762210045487943,0.4856281677881877,,14.51652423540751,100.0,0.4927832881609599,0.37336058577810444,0.37429431469840796,22.21503850138124,0.24680582682291666
fcomp4_merge,2022121708,0.1592724339285227,25.048795833685773,0.7444605691082226,0.4777570168177287,,14.270291566848755,100.0,0.4833601415157318,0.43798318292304633,0.3511130972085097,22.73338624428129,0.16666666666666666
full_diffusion,2022101101,0.1462839781110401,25.548007781202283,0.7480800585809257,0.48143239816029865,,14.191043615341187,100.0,0.48143239816029865,0.40191102579001586,0.36230219911675343,21.65853436637276,0.2689259847005208
full_diffusion,2022101102,0.14024531343638416,26.424594813980793,0.8129931691222904,0.4642723004023234,,14.540502786636353,100.0,0.4642723004023234,0.42761731034117495,0.352193568210268,22.541555243815026,0.3007965087890625
full_diffusion,2022101103,0.164044408255175,24.658851728228043,0.7406966844959707,0.48228345314661664,,14.278307358423868,100.0,0.48228345314661664,0.40685174888687814,0.36354202345146375,22.09518091299593,0.2777506510416667
full_diffusion,2022101201,0.12906823028836498,26.323652449538667,0.7748625084248623,0.4449627995491028,,14.530613581339518,100.0,0.4449627995491028,0.40677768172558565,0.33292652923861826,22.88570221441057,0.260162353515625
full_diffusion,2022101301,0.12709128212580537,25.681268559288966,0.7118879212320733,0.44242851932843524,,14.400861422220865,100.0,0.44242851932843524,0.40476168766784454,0.32856204749684914,22.147961686927783,0.20578511555989584
full_diffusion,2022101303,0.12345559936479779,26.108668142508407,0.8563908227099333,0.42297176520029706,,14.513889710108439,100.0,0.42297176520029706,0.4439446578340351,0.3067098182890347,23.975260139345167,0.07523600260416667
full_diffusion,2022112704,0.13131117650972166,27.585153379737147,0.7772811505496541,0.4435279071331024,,14.352490981419882,100.0,0.4435279071331024,0.4468115117563607,0.31991572956600356,24.140746101198065,0.26214599609375
full_diffusion,2022120401,0.14385545424594867,26.25755870203327,0.7527473771737432,0.45620545744895935,,14.526991844177246,100.0,0.45620545744895935,0.42532263166125195,0.3404861844062063,23.003326789660903,0.2919209798177083
full_diffusion,2022120402,0.11967417283523725,27.555626505515704,0.7572724901862415,0.46898405253887177,,14.560998797416687,100.0,0.46898405253887177,0.4395112996125225,0.34108200787056675,23.25635452209215,0.120513916015625
full_diffusion,2022120404,0.12843214796138527,27.269656090405288,0.7582733789212361,0.4449578622976939,,14.27221385637919,100.0,0.4449578622976939,0.4365871721448889,0.32317685001041735,23.613347889599268,0.25665283203125
full_diffusion,2022120406,0.13503212724574828,25.800786889162833,0.7516171165333144,0.4496358036994934,,14.598823467890421,100.0,0.4496358036994934,0.44148657185766343,0.32816253321783756,23.065791206506578,0.2366943359375
full_diffusion,2022120407,0.1262485320999138,27.133357454272588,0.7582125291843558,0.4386967321236928,,14.268479585647583,100.0,0.4386967321236928,0.4286695456250718,0.3246606688114724,23.274162780356175,0.2529856363932292
full_diffusion,2022120408,0.13501566308221094,26.029500954876838,0.7604489969725402,0.438797930876414,,14.557982206344604,100.0,0.438797930876414,0.46435465457328284,0.3114222258777803,22.89336091878636,0.24932861328125
full_diffusion,2022120409,0.12456578008113979,27.523143000072448,0.7397397880328476,0.4459497332572937,,14.274009307225546,100.0,0.4459497332572937,0.4140923294337289,0.33050217205080046,23.235868085537177,0.2844441731770833
full_diffusion,2022121701,0.1356923384457276,25.091085916636175,0.7155586976958705,0.4620235661665599,,14.56378436088562,100.0,0.4620235661665599,0.4188441039989898,0.342193096723781,22.33638759866886,0.20310465494791666
full_diffusion,2022121703,0.13400649257336567,25.181413201311187,0.7006163112841,0.4867806335290273,,14.470362424850464,100.0,0.4867806335290273,0.41562371034355944,0.35883874620918754,21.689788303402747,0.102264404296875
full_diffusion,2022121705,0.13512366754634123,24.96627607314619,0.748691541255508,0.48753268520037335,,14.535022974014282,100.0,0.48753268520037335,0.4339944713160148,0.3578837568641609,22.216105524906524,0.11990865071614583
full_diffusion,2022121706,0.12353624716366213,28.376525397582668,0.7942642883066675,0.4556508461634318,,14.271287202835083,100.0,0.4556508461634318,0.4560978729763397,0.32670187782859744,23.896505255015658,0.3015391031901042
full_diffusion,2022121707,0.13746805173924284,26.127496398933307,0.7475853727811219,0.4853643278280894,,14.49556597073873,100.0,0.4853643278280894,0.3596065367437291,0.3806973996056044,22.0673312937468,0.24680582682291666
full_diffusion,2022121708,0.15278914967698762,25.313757329628725,0.7471324658921789,0.4711526234944661,,14.263242483139038,100.0,0.4711526234944661,0.43864351563409637,0.3515166545422579,22.711721826226256,0.16666666666666666
full_plain,2022101101,0.12388868924323866,26.941805110179388,0.7702684233731345,0.403176228205363,,0.010849714279174768,0.0,0.403176228205363,0.49565799146126377,0.3026220476623536,23.218143635384862,0.2689259847005208
full_plain,2022101102,0.14639743424409637,26.04675273319209,0.7653101326925412,0.3951767881711324,,0.009105364481608034,0.0,0.3951767881711324,0.48904609158143036,0.3118965981919118,23.594787058322535,0.3007965087890625
full_plain,2022101103,0.11916243555207766,27.37397615974581,0.7842732003643507,0.39899452527364093,,0.009274403254191032,0.0,0.39899452527364093,0.5161349932643621,0.29355510332887463,23.95510543945683,0.2777506510416667
full_plain,2022101201,0.1120051785314658,27.551062037737566,0.8286450515250371,0.3731564978758494,,0.009550650914510033,0.0,0.3731564978758494,0.49986055656722783,0.28928006432277636,24.107100409682136,0.260162353515625
full_plain,2022101301,0.1204072187649194,26.154234085526895,0.7788171717059417,0.3647627929846446,,0.009249687194824167,0.0,0.3647627929846446,0.5031862741265507,0.2847881327334407,23.391448075598422,0.20578511555989584
full_plain,2022101303,0.11007386006322727,27.125643728480384,0.9012710355124506,0.3503697415192922,,0.0098351637522379,0.0,0.3503697415192922,0.518289524925411,0.27468434803851954,24.93446600555774,0.07523600260416667
full_plain,2022112704,0.11867791127441936,28.458399963157646,0.812879594018419,0.36938793460528047,,0.009064674377441366,0.0,0.36938793460528047,0.5400967045444219,0.2791705623016711,25.32385223865786,0.26214599609375
full_plain,2022120401,0.13559846511764975,26.770833103190654,0.7856062040041111,0.37851514418919874,,0.009401877721150666,0.0,0.37851514418919874,0.5242381802353023,0.2932346879874299,24.302850711619637,0.2919209798177083
full_plain,2022120402,0.11559701290474755,27.857901829841843,0.7629226511404015,0.3762959688901901,,0.009593486785888599,0.0,0.3762959688901901,0.5629526961619706,0.2767220965059858,25.069859128251863,0.120513916015625
full_plain,2022120404,0.11437095320396924,28.27693077137548,0.7967595783945122,0.36166562636693317,,0.009450674057006767,0.0,0.36166562636693317,0.5487541935505381,0.27123017210852324,25.137812695880545,0.25665283203125
full_plain,2022120406,0.12269852801010896,26.620689526498694,0.8100929031674154,0.362582117319107,,0.009464581807454367,0.0,0.362582117319107,0.5674234163482559,0.2671773549710867,24.855548971898457,0.2366943359375
full_plain,2022120407,0.11508648040062842,27.936953162996968,0.8089053978375889,0.3671538233757019,,0.009227673212687101,0.0,0.3671538233757019,0.5343172958658332,0.27758926888854557,24.635931493164122,0.2529856363932292
full_plain,2022120408,0.10941670057600093,27.843238556775802,0.8123746423794858,0.35827459891637164,,0.009245077768961532,0.0,0.35827459891637164,0.5665462991239573,0.2560219345709429,24.602086317466377,0.24932861328125
full_plain,2022120409,0.1129531629341675,28.360075958658424,0.7948464432369077,0.3728131651878357,,0.009543498357137,0.0,0.3728131651878357,0.5207378037133498,0.28280302803842366,24.589129040348453,0.2844441731770833
full_plain,2022121701,0.116000665201149,26.44283808510252,0.8009564620803737,0.37367209792137146,,0.009134372075398732,0.0,0.37367209792137146,0.5422153504640718,0.28205999163029194,24.016196619340608,0.20310465494791666
full_plain,2022121703,0.12155571326205757,26.03106998067967,0.7287764408477458,0.3883570333321889,,0.0095438162485758,0.0,0.3883570333321889,0.5465753641804446,0.2813497672199419,23.799251593639415,0.102264404296875
full_plain,2022121705,0.11510529290992803,26.353952326257353,0.7975113879325887,0.38873496651649475,,0.010208845138549734,0.0,0.38873496651649475,0.5550571366518293,0.28558694681976554,24.17435162602531,0.11990865071614583
full_plain,2022121706,0.1211636102876555,28.490607939516796,0.7892265243101063,0.38070730368296307,,0.010776519775390564,0.0,0.38070730368296307,0.5445388689335039,0.2813460114826523,25.19527615309667,0.3015391031901042
full_plain,2022121707,0.12724259282584893,26.793028282974834,0.7833939237997992,0.42207016547520954,,0.0096496740976969,0.0,0.42207016547520954,0.4430867432762826,0.33889207433825597,23.076887691500506,0.24680582682291666
full_plain,2022121708,0.11946360788658567,27.372520213750505,0.8150314208950272,0.3811397850513458,,0.009371836980183833,0.0,0.3811397850513458,0.5664484449808113,0.2798210600609417,24.695682249936198,0.16666666666666666
single_r4,2022101101,0.1648299025140296,24.474748792520405,0.6334704517209355,0.26980331540107727,0.8734886447588602,14.289403200149536,100.0,0.49234997232755023,0.38694561652823617,0.3570482929002092,21.781209591674298,0.2689259847005208
single_r4,2022101102,0.1522935580902342,25.706361380963326,0.7348801519762732,0.260103777050972,0.8437047799428304,14.446036338806152,100.0,0.47515954573949176,0.42193891445310233,0.3474351593130863,22.66194922904563,0.3007965087890625
single_r4,2022101103,0.16800443303628212,24.396277091914914,0.6404857781292362,0.262471596399943,0.8803516030311584,14.291802565256754,100.0,0.4888104299704234,0.4030121078321686,0.35137668386373905,22.392343585156834,0.2777506510416667
single_r4,2022101201,0.1685798345477466,24.008894708626812,0.6653848943957006,0.23786689341068265,0.8872700929641724,14.61713727315267,100.0,0.45954177776972455,0.3854568275390379,0.3431241048375724,22.621822435403658,0.260162353515625
single_r4,2022101301,0.17195211237089456,23.055512654253878,0.5756884598655859,0.24273311595122016,0.8714533050855001,14.338324387868246,100.0,0.46093085408210754,0.38077463301886844,0.3405960844566787,21.83577328558864,0.20578511555989584
single_r4,2022101303,0.15435765932084233,24.190907338230474,0.7940778220330217,0.2328408509492874,0.8254156311353048,14.62199068069458,100.0,0.43458372354507446,0.42954276867692776,0.32028956833913114,23.599299989501173,0.07523600260416667
single_r4,2022112704,0.16048090631649745,25.840050029846974,0.6918902785698734,0.2482219189405441,0.8570810357729594,14.287208557128906,100.0,0.45610205332438153,0.4404096417911026,0.3248259690296265,24.00810872410008,0.26214599609375
single_r4,2022120401,0.17409772189618458,24.609758707567565,0.6413020689183544,0.25527670482794446,0.8876951734224955,14.561509529749552,100.0,0.47077027956644696,0.41179857232793954,0.34295649558445684,22.942078271459476,0.2919209798177083
single_r4,2022120402,0.17097008625648374,24.456844580026193,0.6051573424646919,0.26642394065856934,0.8734992444515228,14.430911779403687,100.0,0.4885684847831726,0.4219914272452373,0.3514683557297197,22.99312680267026,0.120513916015625
single_r4,2022120404,0.1660582012901286,25.03190195080397,0.627725666231906,0.24711364010969794,0.8956115245819092,14.315405289332071,100.0,0.4621420204639435,0.41303231277170166,0.33134346326322184,23.396328089226497,0.25665283203125
single_r4,2022120406,0.1854318524197026,23.036298876704034,0.5995741759509116,0.24781181414922074,0.8971463839213053,14.608503739039103,100.0,0.47018177310625714,0.4223551568943739,0.336641249383129,22.844243017068163,0.2366943359375
single_r4,2022120407,0.1666702635696314,24.71223300735639,0.6315119702192313,0.2426801274220148,0.8469472130139669,14.339213371276855,100.0,0.45375580588976544,0.4140622494086208,0.3298796982136432,23.13477335540111,0.2529856363932292
single_r4,2022120408,0.16932236497950118,24.05485160890588,0.6300199567917238,0.24215748906135556,0.8457733392715454,14.56952699025472,100.0,0.4542801082134247,0.4353980198904845,0.319844606302391,22.6638496508909,0.24932861328125
single_r4,2022120409,0.15929948374158495,25.371220237030247,0.6361929912508848,0.24736404915650687,0.8470829923947653,14.30099638303121,100.0,0.45842254161834717,0.4053338418158323,0.3343941463795292,23.13341687715926,0.2844441731770833
single_r4,2022121701,0.1670842177007431,23.27506537712973,0.6165760138039528,0.25688818593819934,0.8824281096458435,14.55716053644816,100.0,0.47353766361872346,0.4141854354535879,0.3423368687613329,22.33169478210259,0.20310465494791666
single_r4,2022121703,0.18183385508816483,22.503067008994908,0.5525231736351875,0.2709960291783015,0.9053223133087158,14.287939071655273,100.0,0.510653038819631,0.39379465251456364,0.36929625551257245,21.424673275803986,0.102264404296875
single_r4,2022121705,0.1671178268470143,23.12728702852031,0.6282357673729264,0.2758760054906209,0.8969957828521729,14.576125065485636,100.0,0.506996879975001,0.43181701772251513,0.3540644166534686,22.30596432275129,0.11990865071614583
single_r4,2022121706,0.15510756676387813,26.40651189376702,0.681799530092734,0.252804547548294,0.8700417677561442,14.30150842666626,100.0,0.46907321612040204,0.4369163354952917,0.3312885191967521,23.777452772603215,0.3015391031901042
single_r4,2022121707,0.1631704300739973,24.642383866946123,0.6408092018280562,0.26741774876912433,0.8938490351041158,14.51827065149943,100.0,0.49591952562332153,0.3453934925354544,0.3821087961083365,22.03492289884355,0.24680582682291666
single_r4,2022121708,0.1752402148734138,24.04413347310646,0.6351490898774038,0.2558071364959081,0.8776914477348328,14.385012547175089,100.0,0.48425671458244324,0.42699626461722134,0.34824547841692194,22.79080362232882,0.16666666666666666
