method,subject_id,nrmse,psnr,ssim,measured_kspace_err,heldout_kspace_err,runtime_seconds,num_net_evals,heldout_kspace_err_allcoef,ssim_fullfov,nrmse_fullfov,psnr_fullfov,brain_fraction
fixed_split_merge,2022121705,0.20345966200478705,23.260137884333357,0.60332698110011,0.19518511494000748,0.8766860763231913,15.156691869099935,100.0,0.47248853246370953,0.43467884991275474,0.3334185344716205,23.072320562205363,0.2730356852213542
fixed_split_merge,2022121706,0.1798917245958764,24.4290794544003,0.6032676478665936,0.19636896252632138,0.9035890102386475,14.92915407816569,100.0,0.4752117296059926,0.4171469986482165,0.3377936845196501,23.06960006788456,0.2921651204427083
fixed_split_merge,2022121707,0.1804628174433661,23.969846558805145,0.6131810446273932,0.219492882490158,0.9005367557207743,15.016045570373535,100.0,0.5164240002632141,0.3532367674479107,0.38914329226065125,21.977792186574902,0.2518463134765625
fixed_split_merge,2022121708,0.18822266041333371,23.29719534725878,0.5935745876258562,0.21393207708994544,0.9068383177121481,14.804244995117188,100.0,0.5068390468756357,0.42333131657452266,0.35692612710347854,22.141798840957332,0.1886749267578125
single_r4,2022101101,0.17884419357743156,23.453339832357926,0.6178682168255172,0.2504603962103526,0.8678157925605774,15.237943808237711,100.0,0.46896413962046307,0.3976780457762821,0.3476925382614377,22.2198464107139,0.253021240234375
single_r4,2022101102,0.1941635394329615,22.553069733497434,0.6085708735000526,0.23366889854272202,0.8721415797869364,14.868579387664795,100.0,0.4567008117834727,0.436809529820173,0.3295242326813565,22.898318631688472,0.290924072265625
single_r4,2022101103,0.1642233685559915,24.590272116104597,0.6494597808099076,0.26144401232401526,0.8796359101931254,14.932957410812378,100.0,0.48808111747105914,0.41387014681334583,0.34672298657483785,22.50795133537483,0.2777506510416667
single_r4,2022101201,0.17251961979385486,23.802487701571266,0.6591245495669908,0.235977495710055,0.8828879793485006,14.904735326766968,100.0,0.45646442969640094,0.383666764724057,0.3451381755486358,22.571032756495566,0.260162353515625
single_r4,2022101204,0.1763747307187921,24.627096584617362,0.6623781132260079,0.23810456693172455,0.8115987380345663,14.691716829935709,100.0,0.4353242814540863,0.4161337995696321,0.33307682587668025,23.46377331939709,0.2785237630208333
single_r4,2022101301,0.17883420140209136,24.23118293337809,0.6299326933044967,0.2568334440390269,0.8496893048286438,14.925015370051065,100.0,0.4656965633233388,0.3926707034091499,0.3576292656701489,22.406831890769666,0.2718658447265625
single_r4,2022101302,0.21690043684518048,21.631400643972494,0.5824644507231053,0.2571541368961334,0.8580177227656046,14.848133166631063,100.0,0.4739079177379608,0.37842009712952285,0.3685905018235045,21.507775657291152,0.22681172688802084
single_r4,2022101303,0.15123492699150162,24.35675934235253,0.8012941514694002,0.2307233363389969,0.8216902017593384,14.857949336369833,100.0,0.4321369528770446,0.43205456237879897,0.3184210892892338,23.649764735269912,0.07523600260416667
single_r4,2022112702,0.18190215078496594,23.86445812269616,0.5902277867950343,0.24325086176395408,0.8577452898025513,15.094696521759033,100.0,0.4553249577681224,0.3748515786395507,0.35262377552340446,22.74130623425363,0.24625651041666666
single_r4,2022112704,0.16671822627186342,25.50570869920374,0.6829986604487447,0.24881233274936673,0.8546531995137533,15.094839413960775,100.0,0.4561639626820882,0.43572883080329006,0.3286885595267688,23.904326027590333,0.26214599609375
single_r4,2022120401,0.17462530385702105,24.58114845521611,0.6394997556771462,0.25220764180024463,0.8906999031702677,15.206531286239624,100.0,0.4707047442595164,0.42187721835129727,0.3391442903224238,23.03975593385012,0.2919209798177083
single_r4,2022120402,0.19104864883315528,22.965418995749175,0.5430584843530761,0.24983706573645273,0.8737423221270243,15.214915831883749,100.0,0.4789857566356659,0.3656485645342604,0.3631074865188592,21.847723474246266,0.24783833821614584
single_r4,2022120403,0.19774796918834614,23.237733713561614,0.566301201547856,0.24267095824082693,0.8746593197186788,14.735212167104086,100.0,0.4576819936434428,0.38923228401753657,0.3445634442671636,22.636924163208203,0.2789764404296875
single_r4,2022120404,0.1803101505176429,24.304360357538567,0.6011973605194075,0.2466254184643427,0.8950259288152059,15.168731371561686,100.0,0.46292755007743835,0.4047114773676797,0.33942787812041747,23.1866327061891,0.25665283203125
single_r4,2022120406,0.19724763696007422,22.497863280330165,0.5831755820579065,0.24687982598940528,0.8919021288553873,14.741185108820597,100.0,0.469487061103185,0.4153986102805083,0.3435722093630646,22.666056221004396,0.2366943359375
single_r4,2022120407,0.1768137999251412,24.200910175165266,0.6171871686423996,0.24383760988712308,0.8506908218065897,15.000019232432047,100.0,0.4563409884770711,0.4212960773840569,0.33183412310757565,23.08445397361659,0.2529856363932292
single_r4,2022120408,0.16839766704802253,24.10424786335877,0.6322755681235673,0.23989655574162802,0.8445684512456259,14.91083280245463,100.0,0.4528656502564748,0.4394017958140459,0.3186901090597866,22.693774940047263,0.24932861328125
single_r4,2022120409,0.16080223088140722,25.294225098372493,0.6274994987775447,0.2477726240952809,0.8476829727490743,14.96418285369873,100.0,0.4588381151358287,0.40374018067896583,0.3348828500658894,23.12136454334232,0.2844441731770833
single_r4,2022121701,0.1829925073516383,22.48439241577998,0.5909834511668898,0.25617658595244086,0.8851643006006876,15.559451897939047,100.0,0.47594597935676575,0.40989185187868143,0.34787197755648086,22.198002074866025,0.20310465494791666
single_r4,2022121702,0.18960228136217916,23.033209653322498,0.5921627439117598,0.23177852233250928,0.8709306120872498,14.979529619216919,100.0,0.45015666882197064,0.4462566659108835,0.3181880477327128,22.705885332993947,0.2684733072916667
single_r4,2022121703,0.2021778946263445,22.40522189486322,0.56068513216551,0.24442175527413681,0.8508926033973694,14.774867057800293,100.0,0.4626934925715129,0.40866294842273865,0.3395523986067191,22.00381256563516,0.261993408203125
single_r4,2022121705,0.21614606431370062,22.76436184936743,0.5851480422344751,0.23646682500839225,0.8642706871032715,15.13473105430603,100.0,0.4609012206395467,0.4205407632413321,0.3426591128006986,22.843378903890976,0.2730356852213542
single_r4,2022121706,0.1855827681892387,24.150413938598234,0.581741284749557,0.23760549724102017,0.8906789024670919,14.762566804885864,100.0,0.4694379468758901,0.40378151705928494,0.3411195837195223,22.98699103609555,0.2921651204427083
single_r4,2022121707,0.1614625391475305,24.924712014628742,0.6688162508318604,0.27602686484654737,0.885264535744985,14.890883127848307,100.0,0.5031056304772695,0.362147842692124,0.3838093560247711,22.097354768271376,0.2518463134765625
single_r4,2022121708,0.20157266450827024,22.721679984076584,0.5651636643099981,0.2658879458904266,0.8968329032262167,14.91336194674174,100.0,0.501993993918101,0.40700994069455043,0.36534241552806174,21.946512092538466,0.1886749267578125
