method,condition,subject_id,slice_id,seed,num_steps,l_ss,likelihood_type,lambda,runtime_seconds,num_net_evals,nrmse,psnr,ssim,measured_kspace_err,heldout_kspace_err,nrmse_fullfov,psnr_fullfov,ssim_fullfov,brain_fraction,heldout_kspace_err_allcoef
dup4_merge,merge_quad,2022120404,9,0,100,30.0,DPS,,14.884334325790405,100,0.14085093113342284,26.27321471430653,0.6782511164193754,0.14327119290828705,0.8897557258605957,0.3110691754842381,23.835838961392753,0.4507764829255039,0.26031494140625,0.4592685103416443
dup4_merge,merge_quad,2022120404,10,0,100,30.0,DPS,,14.218969583511353,100,0.16114232311673166,25.384720736880567,0.6212997850344104,0.1534384936094284,0.9021424651145935,0.3125206386722317,23.946142350838766,0.46492191057895915,0.2296905517578125,0.48081284761428833
dup4_merge,merge_quad,2022120406,8,0,100,30.0,DPS,,14.775660991668701,100,0.17712841036662993,23.730462850936348,0.6197036019164084,0.14866608381271362,0.8888335227966309,0.32741176538287714,22.89669603310893,0.43769490203423905,0.2564849853515625,0.47624343633651733
dup4_merge,merge_quad,2022120406,9,0,100,30.0,DPS,,14.026033878326416,100,0.17631224310183552,23.691583426138916,0.6190833300842637,0.15572278201580048,0.9089594483375549,0.30874239441196355,23.232204571599894,0.4709953953863803,0.235595703125,0.47920024394989014
dup4_merge,merge_quad,2022120406,10,0,100,30.0,DPS,,14.79346489906311,100,0.17016930571048697,23.259317378988715,0.6362551220696925,0.15672484040260315,0.9146592617034912,0.31165503681884366,24.0612263987158,0.4923028771005485,0.2180023193359375,0.4857523441314697
dup4_merge,merge_quad,2022120407,8,0,100,30.0,DPS,,14.067317962646484,100,0.1630182958679225,26.272664391042426,0.6778945621551735,0.15773776173591614,0.8540507555007935,0.32009070220631897,24.72651548191366,0.47308320799139597,0.25726318359375,0.48041221499443054
dup4_merge,merge_quad,2022120407,9,0,100,30.0,DPS,,14.757390975952148,100,0.16314644682594498,24.314700125628733,0.6101507607449789,0.1471042037010193,0.851216733455658,0.31575505906470874,22.915951881618216,0.435422053307993,0.2559661865234375,0.4639234244823456
dup4_merge,merge_quad,2022120407,10,0,100,30.0,DPS,,14.159586429595947,100,0.15545379893269703,24.526781065894422,0.6266738357281983,0.14572152495384216,0.8753314018249512,0.30615351878067026,23.043850226424713,0.4452950291974173,0.2457275390625,0.45492860674858093
dup4_merge,merge_quad,2022120408,8,0,100,30.0,DPS,,14.871599912643433,100,0.14783363200007593,26.09004438214505,0.7102393090433621,0.1551782786846161,0.842451810836792,0.3012841242358276,23.937853770157858,0.49415937259406734,0.27801513671875,0.467201828956604
dup4_merge,merge_quad,2022120408,9,0,100,30.0,DPS,,14.077233791351318,100,0.16515193388750832,23.788055131667114,0.5986744219743687,0.14160852134227753,0.854454755783081,0.31575590287896454,22.272143544592588,0.4324189362164437,0.2511749267578125,0.4691767990589142
dup4_merge,merge_quad,2022120408,10,0,100,30.0,DPS,,14.81262731552124,100,0.14570403066428544,24.960540368022915,0.6805797215192382,0.1536124348640442,0.8486891984939575,0.27875478553207883,23.582954850282064,0.5136045707519261,0.2187957763671875,0.4508914649486542
dup4_merge,merge_quad,2022120409,8,0,100,30.0,DPS,,14.039002895355225,100,0.1523810851870835,25.8552473825126,0.6611041878598111,0.1526908576488495,0.8516298532485962,0.3130370320414164,23.715205065628663,0.45370747960410546,0.297821044921875,0.46698740124702454
dup4_merge,merge_quad,2022120409,9,0,100,30.0,DPS,,14.789260387420654,100,0.1436229391260412,26.180054831915704,0.6566880264911825,0.15406063199043274,0.8467974066734314,0.3279965171354727,23.14917658320278,0.4278426138043161,0.292999267578125,0.4710444509983063
dup4_merge,merge_quad,2022120409,10,0,100,30.0,DPS,,14.038117408752441,100,0.14936404708290493,25.920504341655146,0.6343072341892214,0.148606538772583,0.8557490110397339,0.3179672146092156,23.71012973699381,0.43620454928509467,0.26251220703125,0.4627803564071655
dup4_merge,merge_quad,2022121701,8,0,100,30.0,DPS,,14.834507703781128,100,0.16991684132447452,22.945046925121375,0.6049319244719039,0.1588834524154663,0.8845365047454834,0.3125841721802024,22.581829986701262,0.4493534727783127,0.20849609375,0.4734811782836914
dup4_merge,merge_quad,2022121701,9,0,100,30.0,DPS,,14.058631896972656,100,0.14845444971241067,24.360578320601277,0.6409455539348694,0.1560494303703308,0.8920375108718872,0.32659611861260707,22.99146102084007,0.4419215227099998,0.22967529296875,0.48076340556144714
dup4_merge,merge_quad,2022121701,10,0,100,30.0,DPS,,14.864959239959717,100,0.17280404296037388,23.093647781846002,0.5843338045932893,0.190513014793396,0.9246175289154053,0.33518377383307385,22.794487803911466,0.4393896753043443,0.171142578125,0.5168889760971069
dup4_merge,merge_quad,2022121703,12,0,100,30.0,DPS,,14.042806148529053,100,0.17360562212186362,22.955948888110687,0.548941733407429,0.1649903804063797,0.9263536930084229,0.3222588399140738,22.611625630726238,0.45336511888024833,0.1072235107421875,0.5082588195800781
dup4_merge,merge_quad,2022121703,13,0,100,30.0,DPS,,14.847311735153198,100,0.16787804065818995,23.256536397105485,0.5843611405830862,0.1673264503479004,0.9070567488670349,0.3458403987621563,21.90213089305236,0.4352439355417828,0.1071014404296875,0.5231262445449829
dup4_merge,merge_quad,2022121703,14,0,100,30.0,DPS,,14.08633828163147,100,0.15048899627316115,23.98182740363532,0.6005078226129426,0.17889145016670227,0.9046634435653687,0.3616987257062722,21.671281197056416,0.4259804001875526,0.09246826171875,0.5372459888458252
dup4_merge,merge_quad,2022121705,12,0,100,30.0,DPS,,14.85735273361206,100,0.1769677467582842,22.566798839022088,0.6020331464742743,0.16031797230243683,0.9183971285820007,0.3268151828696333,22.597680134977118,0.45050076336526057,0.1417083740234375,0.5116991996765137
dup4_merge,merge_quad,2022121705,13,0,100,30.0,DPS,,14.08543610572815,100,0.17088788763151144,23.111688662101887,0.593559669869596,0.1834230273962021,0.9419706463813782,0.33736070968623866,23.14736280266709,0.45532282125625945,0.114227294921875,0.5318026542663574
dup4_merge,merge_quad,2022121705,14,0,100,30.0,DPS,,14.807983875274658,100,0.17650154378752345,22.491098851474952,0.5990387628167835,0.1929103583097458,0.9376002550125122,0.34792371118494897,22.434844410979828,0.4536440619968719,0.103790283203125,0.5551729798316956
dup4_merge,merge_quad,2022121706,5,0,100,30.0,DPS,,14.045373439788818,100,0.12725190253643553,28.171827290073928,0.7759415033088027,0.1525750756263733,0.8535299897193909,0.31224815561124275,24.32488773720007,0.4923547363248282,0.3161468505859375,0.4690858721733093
dup4_merge,merge_quad,2022121706,6,0,100,30.0,DPS,,14.79530119895935,100,0.145478827310312,26.817877080988563,0.7095635150493504,0.1560855358839035,0.864485502243042,0.3083742302137038,24.4081843707084,0.49164158380519685,0.291900634765625,0.47252681851387024
dup4_merge,merge_quad,2022121706,9,0,100,30.0,DPS,,14.017410516738892,100,0.160784676222534,25.96294960574462,0.6242074813759982,0.1374722123146057,0.8915075659751892,0.32847002338499803,23.793849597551468,0.4383096650056314,0.29656982421875,0.4835874140262604
dup4_merge,merge_quad,2022121707,8,0,100,30.0,DPS,,14.780370235443115,100,0.13854885891029062,26.480096741854865,0.7171522177794615,0.16924044489860535,0.8891942501068115,0.35755811869845955,22.991675215817345,0.41142156667954244,0.2487945556640625,0.5100547671318054
dup4_merge,merge_quad,2022121707,9,0,100,30.0,DPS,,14.234898090362549,100,0.14222505643961936,25.865426787637812,0.6892199074792893,0.15901371836662292,0.8921871185302734,0.3690228010370816,22.181462285671756,0.3844131355799424,0.2617034912109375,0.5080637335777283
dup4_merge,merge_quad,2022121707,10,0,100,30.0,DPS,,14.784981489181519,100,0.16704089207815942,23.96128398687635,0.5933936748863862,0.16284441947937012,0.915122926235199,0.36965340274264447,22.096726270406158,0.35004496696449877,0.22991943359375,0.5004352927207947
dup4_merge,merge_quad,2022121708,7,0,100,30.0,DPS,,14.071644067764282,100,0.14689485477066835,25.212530058674353,0.709390115268228,0.14819644391536713,0.8658151030540466,0.31243283838947394,23.66092945299361,0.4776325868637412,0.1458282470703125,0.47878655791282654
dup4_merge,merge_quad,2022121708,8,0,100,30.0,DPS,,14.773305177688599,100,0.15257093973491692,25.833832283745643,0.7108126113808854,0.15579082071781158,0.8802332282066345,0.3066209939403171,24.31069695923555,0.5198184671302527,0.172454833984375,0.48703819513320923
dup4_merge,merge_quad,2022121708,10,0,100,30.0,DPS,,14.124719619750977,100,0.1729948359212007,23.856870099976817,0.5954578481687771,0.15467433631420135,0.9058817028999329,0.35029343502887367,22.351627624239498,0.4334971288102837,0.1817169189453125,0.5180214643478394
full_diffusion,single_full,2022101101,7,0,100,30.0,DPS,,14.061102390289307,100,0.1710868955060503,24.339915099946282,0.7461783420043768,0.49492138624191284,,0.3822454866957772,21.36826210256734,0.39590684830373024,0.2821807861328125,0.49492138624191284
full_diffusion,single_full,2022101101,8,0,100,30.0,DPS,,14.137133836746216,100,0.1362020013019636,26.329114474233,0.7678817637711332,0.48270970582962036,,0.35808421636292886,21.99164684647025,0.41023239196044997,0.271240234375,0.48270970582962036
full_diffusion,single_full,2022101101,9,0,100,30.0,DPS,,14.374894618988037,100,0.13156303752510642,25.974993769427567,0.7301800699672673,0.4666661024093628,,0.3465768942915544,21.615694150080678,0.39959383710586754,0.25335693359375,0.4666661024093628
full_diffusion,single_full,2022101102,4,0,100,30.0,DPS,,14.823031425476074,100,0.1493847579356517,25.88060314435586,0.812281487006667,0.4835984706878662,,0.36688987501413667,22.242658640694227,0.42509921878370865,0.2946929931640625,0.4835984706878662
full_diffusion,single_full,2022101102,5,0,100,30.0,DPS,,14.059926271438599,100,0.12668415836481364,26.866715127364348,0.8262759448450586,0.4556921124458313,,0.34897066599832527,22.30839852390929,0.4213382276122935,0.290985107421875,0.4556921124458313
full_diffusion,single_full,2022101102,6,0,100,30.0,DPS,,14.738550662994385,100,0.14466702400868725,26.526466170222186,0.8004220755151455,0.4535263180732727,,0.34072016361834223,23.073608566841553,0.43641448462752286,0.31671142578125,0.4535263180732727
full_diffusion,single_full,2022101103,8,0,100,30.0,DPS,,14.018880844116211,100,0.15542050229377796,25.088963949329298,0.7571135751939864,0.4917663335800171,,0.3654453602376926,22.271134948002707,0.4166899753501649,0.2850341796875,0.4917663335800171
full_diffusion,single_full,2022101103,9,0,100,30.0,DPS,,14.787173509597778,100,0.14485162640370408,25.265573790929242,0.7542382569978513,0.4756658673286438,,0.35918630633178333,21.893920951419695,0.40196857103942174,0.276763916015625,0.4756658673286438
full_diffusion,single_full,2022101103,10,0,100,30.0,DPS,,14.028867721557617,100,0.19186109606804314,23.622017444425595,0.7107382212960744,0.47941815853118896,,0.36599440378491543,22.12048683956539,0.4018967002710479,0.271453857421875,0.47941815853118896
full_diffusion,single_full,2022101201,8,0,100,30.0,DPS,,14.77553415298462,100,0.12242975586589344,27.399319178326493,0.7898802635679856,0.44351616501808167,,0.3241947579554338,23.600608105196294,0.4286293895084261,0.2722625732421875,0.44351616501808167
full_diffusion,single_full,2022101201,9,0,100,30.0,DPS,,14.008466482162476,100,0.13226648152027962,25.875454091608972,0.7624930819606941,0.451187402009964,,0.3411230500636792,22.348669479473898,0.3914589083740815,0.266693115234375,0.451187402009964
full_diffusion,single_full,2022101201,10,0,100,30.0,DPS,,14.80784010887146,100,0.1325084534789219,25.69618407868054,0.7722141797459072,0.4401848316192627,,0.33346177969674173,22.70782905856153,0.40024474729424936,0.2415313720703125,0.4401848316192627
full_diffusion,single_full,2022101301,11,0,100,30.0,DPS,,14.041588068008423,100,0.1287563582193945,25.868791660461135,0.7216229380639116,0.4454766809940338,,0.3284566514527669,22.232042909470287,0.4058878216044198,0.2442474365234375,0.4454766809940338
full_diffusion,single_full,2022101301,12,0,100,30.0,DPS,,14.780248641967773,100,0.12982396891609982,25.467332650330494,0.7136925731488387,0.44284120202064514,,0.3266594018392713,22.174646419002467,0.4092109535602387,0.200042724609375,0.44284120202064514
full_diffusion,single_full,2022101301,13,0,100,30.0,DPS,,14.380747556686401,100,0.1226935192419218,25.707681367075278,0.7003482524834699,0.43896767497062683,,0.3305700891985093,22.03719573231059,0.3991862878388751,0.173065185546875,0.43896767497062683
full_diffusion,single_full,2022101303,8,0,100,30.0,DPS,,14.7700777053833,100,0.12347563208012627,25.93088721385813,0.8811751528215439,0.4197443425655365,,0.3052578835714497,24.151022674902144,0.44437065031678835,0.0517425537109375,0.4197443425655365
full_diffusion,single_full,2022101303,9,0,100,30.0,DPS,,13.997694969177246,100,0.12568082587468513,26.464369833741124,0.8532673615259566,0.42169225215911865,,0.3081978471169747,23.81136666283906,0.4387192639080951,0.0641937255859375,0.42169225215911865
full_diffusion,single_full,2022101303,10,0,100,30.0,DPS,,14.77389645576477,100,0.12121034013958215,25.930747379925965,0.8347299537822992,0.42747870087623596,,0.3066737241786799,23.963391080294297,0.4487440592772217,0.109771728515625,0.42747870087623596
full_diffusion,single_full,2022112704,8,0,100,30.0,DPS,,14.052860736846924,100,0.12719942178471128,28.059634770232158,0.8090437300996441,0.43817436695098877,,0.3099422295086495,24.68758192553056,0.4715905244724243,0.2573699951171875,0.43817436695098877
full_diffusion,single_full,2022112704,9,0,100,30.0,DPS,,14.744775772094727,100,0.1285495948396977,27.97442275225086,0.7728755236351258,0.44662991166114807,,0.3248662158858622,24.09416949431183,0.4347357892676095,0.27520751953125,0.44662991166114807
full_diffusion,single_full,2022112704,10,0,100,30.0,DPS,,14.259836435317993,100,0.13818451290475617,26.72140261672841,0.7499241979141924,0.4457794427871704,,0.3249387433034989,23.64048688375181,0.43410822152904843,0.2538604736328125,0.4457794427871704
full_diffusion,single_full,2022120401,8,0,100,30.0,DPS,,14.788673162460327,100,0.14151800516460597,26.61028295750079,0.7652443802630745,0.45550408959388733,,0.33957362355692206,23.172524451574425,0.4357879067424893,0.3004150390625,0.45550408959388733
full_diffusion,single_full,2022120401,9,0,100,30.0,DPS,,14.05675482749939,100,0.14170772092982456,26.151970559992208,0.7669352757623311,0.45955902338027954,,0.34431849803343795,22.645743252324365,0.4224788084983303,0.29266357421875,0.45955902338027954
full_diffusion,single_full,2022120401,10,0,100,30.0,DPS,,14.735547542572021,100,0.14834063664341565,26.010422588606815,0.7260624754958239,0.4535532593727112,,0.33756643162825917,23.19171266508392,0.41770117974293625,0.282684326171875,0.4535532593727112
full_diffusion,single_full,2022120402,12,0,100,30.0,DPS,,14.337936162948608,100,0.1209611964859214,28.15277135451292,0.7771780743439088,0.46515244245529175,,0.3305578691279458,24.125247973747697,0.4643720317500778,0.16168212890625,0.46515244245529175
full_diffusion,single_full,2022120402,13,0,100,30.0,DPS,,14.784061431884766,100,0.11838714918455316,26.95848165651849,0.7373669060285744,0.4728156626224518,,0.35160614661318773,22.3874610704366,0.4146505674749672,0.079345703125,0.4728156626224518
full_diffusion,single_full,2022120404,8,0,100,30.0,DPS,,14.00549602508545,100,0.12329265896426798,27.673701292157222,0.7654310000775058,0.4403676986694336,,0.3200297610765952,23.763992050591938,0.4386196915296626,0.2799530029296875,0.4403676986694336
full_diffusion,single_full,2022120404,9,0,100,30.0,DPS,,14.79152774810791,100,0.1211716133424589,27.58039135431361,0.7655163162002775,0.44039779901504517,,0.3207106557164949,23.570710727774532,0.43243238626265224,0.26031494140625,0.44039779901504517
full_diffusion,single_full,2022120404,10,0,100,30.0,DPS,,14.019617795944214,100,0.140832171577429,26.554875624745033,0.7438728204859251,0.4541080892086029,,0.3287901332381619,23.505340890431338,0.438709438642352,0.2296905517578125,0.4541080892086029
full_diffusion,single_full,2022120406,8,0,100,30.0,DPS,,14.733243703842163,100,0.12998185045916483,26.41857304431316,0.7537760302627068,0.448921263217926,,0.3288330701180781,22.859071918732297,0.4279169482531265,0.2564849853515625,0.448921263217926
full_diffusion,single_full,2022120406,9,0,100,30.0,DPS,,14.302892684936523,100,0.12962183266479435,26.363669691144818,0.7602386228048689,0.44247138500213623,,0.31975717170580464,22.927724053054025,0.44963261092926277,0.235595703125,0.44247138500213623
full_diffusion,single_full,2022120406,10,0,100,30.0,DPS,,14.760334014892578,100,0.1454926986132858,24.62011793203052,0.7408366965323674,0.45751476287841797,,0.33589735782963004,23.410577647733408,0.44691015639060117,0.2180023193359375,0.45751476287841797
full_diffusion,single_full,2022120407,8,0,100,30.0,DPS,,14.036707878112793,100,0.13256142706433616,28.06904795352818,0.7915332088990576,0.45080170035362244,,0.33645975219829455,24.29331425152291,0.43619251265791675,0.25726318359375,0.45080170035362244
full_diffusion,single_full,2022120407,9,0,100,30.0,DPS,,14.75319242477417,100,0.12823386210027043,26.40619807205454,0.7304344542708677,0.4380683898925781,,0.3238277170117334,22.69667787214223,0.41738578599548554,0.2559661865234375,0.4380683898925781
full_diffusion,single_full,2022120407,10,0,100,30.0,DPS,,14.015538454055786,100,0.1179503071351349,26.924826337235046,0.7526699243831421,0.42722010612487793,,0.3136945372243892,22.832496217403385,0.4324303382218133,0.2457275390625,0.42722010612487793
full_diffusion,single_full,2022120408,8,0,100,30.0,DPS,,14.840520143508911,100,0.12663386851348304,27.434511834044542,0.7882363730103468,0.4457305073738098,,0.3138947426404526,23.58169788732942,0.4699227292855048,0.27801513671875,0.4457305073738098
full_diffusion,single_full,2022120408,9,0,100,30.0,DPS,,14.024404764175415,100,0.14662151221806718,24.821774514405114,0.7313453920406059,0.44608673453330994,,0.3237789407151773,22.054201150867172,0.4385168059426327,0.2511749267578125,0.44608673453330994
full_diffusion,single_full,2022120408,10,0,100,30.0,DPS,,14.809021711349487,100,0.13179160851508273,25.832216516180857,0.7617652258666677,0.4245765507221222,,0.2965929942777109,23.044183718162493,0.484624428491711,0.2187957763671875,0.4245765507221222
full_diffusion,single_full,2022120409,8,0,100,30.0,DPS,,14.040081262588501,100,0.11409270155238786,28.368711349797625,0.7785420680639611,0.43907928466796875,,0.3231829622570497,23.438150264982404,0.4283566416762257,0.297821044921875,0.43907928466796875
full_diffusion,single_full,2022120409,9,0,100,30.0,DPS,,14.75351095199585,100,0.13180066527700485,26.926178983023632,0.7316764749465002,0.4555848240852356,,0.3407598611729919,22.81759257314128,0.4058120976632619,0.292999267578125,0.4555848240852356
full_diffusion,single_full,2022120409,10,0,100,30.0,DPS,,14.028435707092285,100,0.1278039734140268,27.27453866739608,0.7090008210880813,0.44318509101867676,,0.3275636927223598,23.451861418487844,0.4081082489616992,0.26251220703125,0.44318509101867676
full_diffusion,single_full,2022121701,8,0,100,30.0,DPS,,14.81087327003479,100,0.1410802023459929,24.560453970216244,0.7091922929764609,0.4478560984134674,,0.32752857031253013,22.17618586850303,0.42454722820493984,0.20849609375,0.4478560984134674
full_diffusion,single_full,2022121701,9,0,100,30.0,DPS,,14.060706377029419,100,0.14074175462585456,24.823983489025974,0.7174403857023072,0.46356332302093506,,0.3474861494660842,22.4529314307255,0.41100614552487225,0.22967529296875,0.46356332302093506
full_diffusion,single_full,2022121701,10,0,100,30.0,DPS,,14.819773435592651,100,0.12525505836533543,25.88882029066631,0.7200434144088436,0.4746512770652771,,0.35156457039272887,22.380045496778045,0.4209789382671574,0.171142578125,0.4746512770652771
full_diffusion,single_full,2022121703,12,0,100,30.0,DPS,,14.411565065383911,100,0.11521685042915085,26.516904613849157,0.7088197783767137,0.45749279856681824,,0.32506310442998465,22.53636884485904,0.4415957079892455,0.1072235107421875,0.45749279856681824
full_diffusion,single_full,2022121703,13,0,100,30.0,DPS,,14.973301887512207,100,0.14177035110927172,24.72470593479447,0.6985119285565994,0.48687756061553955,,0.3629776750196449,21.482047068018094,0.40938269833640406,0.1071014404296875,0.48687756061553955
full_diffusion,single_full,2022121703,14,0,100,30.0,DPS,,14.026220321655273,100,0.1450322761816745,24.302629055289934,0.694517226918987,0.5159715414047241,,0.3884754591779331,21.050948997331105,0.39589272470502895,0.09246826171875,0.5159715414047241
full_diffusion,single_full,2022121705,12,0,100,30.0,DPS,,14.764984130859375,100,0.14373999997411696,24.373128455567887,0.7069723214886773,0.4720960557460785,,0.3428706673479485,22.18111796783624,0.4322546988255969,0.1417083740234375,0.4720960557460785
full_diffusion,single_full,2022121705,13,0,100,30.0,DPS,,14.060066938400269,100,0.1304066351160184,25.459920511876074,0.7668975209865075,0.48621660470962524,,0.35784824520964126,22.635274996960888,0.4370358412325521,0.114227294921875,0.48621660470962524
full_diffusion,single_full,2022121705,14,0,100,30.0,DPS,,14.780017852783203,100,0.1312243675488884,25.065779251994613,0.7722047812913391,0.5042853951454163,,0.3729323580348931,21.831923609922445,0.43269287388989547,0.103790283203125,0.5042853951454163
full_diffusion,single_full,2022121706,5,0,100,30.0,DPS,,14.031336307525635,100,0.1108227809667274,29.372532092146535,0.8325086975296578,0.4537038505077362,,0.32651281647405705,23.936880709837205,0.45873442706825984,0.3161468505859375,0.4537038505077362
full_diffusion,single_full,2022121706,6,0,100,30.0,DPS,,14.746899604797363,100,0.11354094367474071,28.97082292360431,0.8088097287210753,0.4515705406665802,,0.31559232581142455,24.207217257874465,0.4759020369938636,0.291900634765625,0.4515705406665802
full_diffusion,single_full,2022121706,9,0,100,30.0,DPS,,14.035625696182251,100,0.14624501684951835,26.78622117699716,0.7414744386692697,0.461678147315979,,0.33800049120031095,23.54541779733531,0.4336571548668959,0.29656982421875,0.461678147315979
full_diffusion,single_full,2022121707,8,0,100,30.0,DPS,,14.750906229019165,100,0.13210861500764978,26.893533016352734,0.7803258475523148,0.4889476001262665,,0.37983415364861456,22.466727832427203,0.37486046627424313,0.2487945556640625,0.4889476001262665
full_diffusion,single_full,2022121707,9,0,100,30.0,DPS,,13.999703884124756,100,0.1448334660404434,25.707570603326566,0.7486334480515904,0.4929006099700928,,0.38821172316356845,21.74115338550585,0.3576599146014472,0.2617034912109375,0.4929006099700928
full_diffusion,single_full,2022121707,10,0,100,30.0,DPS,,14.736087799072266,100,0.13546207416963552,25.781385577120616,0.7137968227394607,0.47424477338790894,,0.37404632200463017,21.994112663307348,0.3462992293554971,0.22991943359375,0.47424477338790894
full_diffusion,single_full,2022121708,7,0,100,30.0,DPS,,14.041021823883057,100,0.14012750483555123,25.622193965284904,0.7720625042763632,0.4489903748035431,,0.34098515774158433,22.901353426960533,0.43583075379663977,0.1458282470703125,0.4489903748035431
full_diffusion,single_full,2022121708,8,0,100,30.0,DPS,,14.726548671722412,100,0.13142150776745967,27.12993979901823,0.7808992398130135,0.4627714455127716,,0.33058774422429227,23.65699972010374,0.4706969815756703,0.172454833984375,0.4627714455127716
full_diffusion,single_full,2022121708,10,0,100,30.0,DPS,,14.022156953811646,100,0.186818436427952,23.189138224583033,0.6884356535871601,0.5016960501670837,,0.3829770616608973,21.576812331614498,0.4094028115299789,0.1817169189453125,0.5016960501670837
full_plain,single_full,2022101101,7,0,0,,,,0.011860132217407227,0,0.13253139994325616,26.557874305962965,0.7575451714659202,0.4142168462276459,,0.31404539355531486,23.07526087720261,0.49024626289531426,0.2821807861328125,0.4142168462276459
full_plain,single_full,2022101101,8,0,0,,,,0.010509729385375977,0,0.12118344625318725,27.343918275163844,0.7727766114947088,0.4042387008666992,,0.3003240801601176,23.51954730687377,0.49991886549639786,0.271240234375,0.4042387008666992
full_plain,single_full,2022101101,9,0,0,,,,0.010179281234741211,0,0.11795122153327273,26.923622749411354,0.7804834871587745,0.3910731375217438,,0.2934966692716285,23.059622722078213,0.49680884599207936,0.25335693359375,0.3910731375217438
full_plain,single_full,2022101102,4,0,0,,,,0.008654117584228516,0,0.1555704404414681,25.528187272989324,0.7588664373034588,0.410618394613266,,0.3152763463470623,23.5595453970856,0.5035359583413216,0.2946929931640625,0.410618394613266
full_plain,single_full,2022101102,5,0,0,,,,0.009024620056152344,0,0.13414173004509453,26.369883273464964,0.7680986747751841,0.3939291536808014,,0.3177384149694807,23.122782474767977,0.46140579546951016,0.290985107421875,0.3939291536808014
full_plain,single_full,2022101102,6,0,0,,,,0.00963735580444336,0,0.14948013224572654,26.24218765312198,0.7689652859989804,0.38098281621932983,,0.30267503325919237,24.102033303114023,0.5021965209334593,0.31671142578125,0.38098281621932983
full_plain,single_full,2022101103,8,0,0,,,,0.009237289428710938,0,0.12002538958249814,27.33366762741361,0.7809550135856059,0.40422800183296204,,0.28487823015081,24.43439874434571,0.536309947416473,0.2850341796875,0.40422800183296204
full_plain,single_full,2022101103,9,0,0,,,,0.009200811386108398,0,0.11587626296443036,27.20415169476448,0.7785606273293633,0.4005773961544037,,0.3034924684399493,23.357358016324433,0.49252517485159303,0.276763916015625,0.4005773961544037
full_plain,single_full,2022101103,10,0,0,,,,0.009385108947753906,0,0.12158565410930465,27.584109157059338,0.793303960178083,0.39217817783355713,,0.2922946113958646,24.073559557700342,0.5195698575250205,0.271453857421875,0.39217817783355713
full_plain,single_full,2022101201,8,0,0,,,,0.009536027908325195,0,0.10938661873925176,28.377774887490446,0.8206969486496395,0.3708759546279907,,0.286286852562071,24.680699791914186,0.5067737962153122,0.2722625732421875,0.3708759546279907
full_plain,single_full,2022101201,9,0,0,,,,0.0093994140625,0,0.1147104745701808,27.11238857853886,0.8174510483199886,0.38238558173179626,,0.29922921270457115,23.486811004310283,0.47989548209105376,0.266693115234375,0.38238558173179626
full_plain,single_full,2022101201,10,0,0,,,,0.009716510772705078,0,0.11191844228496498,27.16302264718339,0.8477871576054832,0.36620795726776123,,0.2823241277016871,24.153790432821943,0.5129123913953175,0.2415313720703125,0.36620795726776123
full_plain,single_full,2022101301,11,0,0,,,,0.009148836135864258,0,0.12566995429691882,26.07953620731829,0.7764773420738865,0.37153196334838867,,0.2920338709598818,23.252939627232085,0.49152880565985824,0.2442474365234375,0.37153196334838867
full_plain,single_full,2022101301,12,0,0,,,,0.009514570236206055,0,0.12108795090451335,26.07241169187003,0.7897076711713683,0.36098340153694153,,0.2783762486826535,23.563906106189485,0.5175164845525072,0.200042724609375,0.36098340153694153
full_plain,single_full,2022101301,13,0,0,,,,0.009085655212402344,0,0.1144637510933261,26.310754357392355,0.7702665018725705,0.3617730140686035,,0.28395427855778693,23.357498493373704,0.5005135321672867,0.173065185546875,0.3617730140686035
full_plain,single_full,2022101303,8,0,0,,,,0.009130239486694336,0,0.11510438824218096,26.540674754349002,0.9110722349348356,0.35039758682250977,,0.2730373505421847,25.11991923037065,0.5194895578888914,0.0517425537109375,0.35039758682250977
full_plain,single_full,2022101303,9,0,0,,,,0.009135723114013672,0,0.11576983003942654,27.177842437183635,0.8947272319526401,0.35297203063964844,,0.28138731198867445,24.601868460253744,0.5032408468999261,0.0641937255859375,0.35297203063964844
full_plain,single_full,2022101303,10,0,0,,,,0.01123952865600586,0,0.09934736190807447,27.658413993908518,0.8980136396498757,0.3477396070957184,,0.26962838158469965,25.081610326048832,0.5321381699874158,0.109771728515625,0.3477396070957184
full_plain,single_full,2022112704,8,0,0,,,,0.008851766586303711,0,0.1179419915180977,28.715968376491364,0.8155380552522201,0.36181020736694336,,0.27125371924554537,25.845682947114188,0.5545196900410594,0.2573699951171875,0.36181020736694336
full_plain,single_full,2022112704,9,0,0,,,,0.009444236755371094,0,0.11754650415271775,28.751642642191165,0.8103557281361574,0.37534624338150024,,0.28521093486494087,25.22493704512247,0.5295876049941354,0.27520751953125,0.37534624338150024
full_plain,single_full,2022112704,10,0,0,,,,0.008898019790649414,0,0.12054523815244274,27.907588870790413,0.8127449986668795,0.37100735306739807,,0.2810470327945272,24.900936723736923,0.536182818598071,0.2538604736328125,0.37100735306739807
full_plain,single_full,2022120401,8,0,0,,,,0.009231328964233398,0,0.1386901682134808,26.785603422207114,0.7780962733859578,0.37753602862358093,,0.2927253784780094,24.461995907304484,0.5270313595722032,0.3004150390625,0.37753602862358093
full_plain,single_full,2022120401,9,0,0,,,,0.009755611419677734,0,0.13629976713299372,26.489938550653683,0.7780475746168828,0.38614940643310547,,0.3014554947867849,23.800486268600608,0.5092993554969141,0.29266357421875,0.38614940643310547
