method,subject_id,nrmse,psnr,ssim,measured_kspace_err,heldout_kspace_err,runtime_seconds,num_net_evals,heldout_kspace_err_allcoef,ssim_fullfov,nrmse_fullfov,psnr_fullfov,brain_fraction
M0,2022121702,0.22716182103122584,21.456994772668285,0.49203863105086487,0.1634998222192128,0.9829011162122091,0.009337663650512633,0.0,0.5086377859115601,0.3953768511718508,0.3531705648954548,21.79955835103382,0.2684733072916667
M0,2022121703,0.22611315125295436,21.441314456997123,0.5005437075129079,0.18118158479531601,0.9789826472600301,0.011228164037068633,0.0,0.5250717202822367,0.3814284501031211,0.36827951258141595,21.29847981924367,0.261993408203125
M0,2022121705,0.23874253664141123,21.87254741539213,0.5147026724396873,0.17116473615169525,0.9861823717753092,0.011720577875773066,0.0,0.5196053385734558,0.3912065902550724,0.3661515544390725,22.257604235086024,0.2730356852213542
M0,2022121706,0.2109086417240007,23.03568195922392,0.539003539399739,0.17795282105604804,0.9844556649525961,0.0123833815256754,0.0,0.508857806523641,0.3913602515209968,0.3577793733476709,22.570637440073693,0.2921651204427083
M0,2022121707,0.22966671848125822,21.866934551279268,0.5153220421639781,0.2025560289621353,0.9866388241449991,0.010774135589599533,0.0,0.5564704934755961,0.3092494569552305,0.4147839947181428,21.42278347129275,0.2518463134765625
M0,2022121708,0.21584071217449388,22.1047342746574,0.533095439215232,0.19334486126899716,0.981455127398173,0.010508298873901334,0.0,0.5403642455736796,0.42057128653666537,0.36047909963197355,22.053229807062493,0.1886749267578125
M1,2022101101,0.21014777701659246,22.066232803272538,0.5297357363418512,0.18422634402910865,0.9688417911529541,2.7824792861938477,0.0,0.5186265607674917,0.39517754925277027,0.3571768531999921,21.9965587296867,0.253021240234375
M1,2022101102,0.2072329725428603,21.997853947099873,0.5480785853964781,0.1739056706428527,0.9547709623972574,2.5590590635935464,0.0,0.4960111180941264,0.4276083539357633,0.32875700388022416,22.923908790131208,0.290924072265625
M1,2022101103,0.21773926419560893,22.14527814328234,0.5263491481056736,0.1914242357015609,0.9716629584630329,2.310859123865763,0.0,0.5357224345207214,0.3912680730336265,0.3637592144913486,22.094161629688813,0.2777506510416667
M1,2022101201,0.22468869464039373,21.534796235451495,0.5374239796342509,0.18604129552841184,0.9747007886568705,2.1143807570139566,0.0,0.5020170013109843,0.36398721717591825,0.36412695242807147,22.109102059457268,0.260162353515625
M1,2022101204,0.24786568391814298,21.67477241259618,0.48133256785687073,0.17634291946887962,0.9764484763145447,2.104909340540568,0.0,0.5219435095787048,0.36010870995943023,0.38107705297274386,22.297620606564905,0.2785237630208333
M1,2022101301,0.21789428693676152,22.494024839319668,0.5078974428173351,0.19026193519433335,0.9695015350977579,2.0241469542185464,0.0,0.5270644426345825,0.3817066829272309,0.36529498089063656,22.22103967251849,0.2718658447265625
M1,2022101302,0.24444731300597553,20.601471636307373,0.4787884142033707,0.1958612501621246,0.9881410400072733,2.0977898438771563,0.0,0.5330299933751425,0.352246391473024,0.37738125725379384,21.304779943324675,0.22681172688802084
M1,2022101303,0.2411423593913952,20.368661422169556,0.5624490556305055,0.175425112247467,0.9626124501228333,2.3629350662231445,0.0,0.5033755799134573,0.37645228845363543,0.3665392496803987,22.435877562987244,0.07523600260416667
M1,2022112702,0.21704756990700227,22.324428867726965,0.47629539406863003,0.17822382350762686,0.9765084981918335,2.3032802740732827,0.0,0.5114269057909647,0.36405216039493155,0.36728932321512736,22.39041234337046,0.24625651041666666
M1,2022112704,0.23887418940249097,22.388832137986608,0.5074330240716717,0.1834620386362075,0.9783408840497335,2.0137929916381836,0.0,0.521538257598877,0.39455103272505254,0.3661078434820318,22.968566136150994,0.26214599609375
M1,2022120401,0.22394200362672725,22.418931746724585,0.5100947579596797,0.1834336817264556,0.9877404371897379,2.132667144139608,0.0,0.5182842016220093,0.3810840456490594,0.35959934010182354,22.529659695417667,0.2919209798177083
M1,2022120402,0.20759268292921373,22.255746601830527,0.4853436848190458,0.17886129021644584,0.971886356671651,2.1768608887990317,0.0,0.5241032838821411,0.3833747308608783,0.3601994183638964,21.920635461120877,0.24783833821614584
M1,2022120403,0.22361269095753109,22.16200274712286,0.4862368227715714,0.176473061243693,0.9888765811920166,2.1215060551961265,0.0,0.513944149017334,0.37770671508970205,0.35852732898733747,22.293293154817388,0.2789764404296875
M1,2022120404,0.2075557218137002,23.08408006520371,0.5192954424022743,0.1804342816273371,0.9865623712539673,2.2061611811319985,0.0,0.5040343006451925,0.3959426031015773,0.3472348720199705,22.989109338661677,0.25665283203125
M1,2022120406,0.2191913641460447,21.583834937204717,0.5040992916732469,0.17792043089866638,0.9749181071917216,2.1939669450124106,0.0,0.5112241903940836,0.4045263082667152,0.34899851236526863,22.529422650377068,0.2366943359375
M1,2022120407,0.22047268793694283,22.280543527676517,0.5045879452874836,0.179697369535764,0.962661862373352,2.3307925860087075,0.0,0.5085440079371134,0.4028679620780585,0.352239388227834,22.56282526030954,0.2529856363932292
M1,2022120408,0.22432147677813918,21.605690383653254,0.5113615834776047,0.17951552569866178,0.9556350906689962,2.6514598528544107,0.0,0.505740245183309,0.41784936273886525,0.34296574622186116,22.049685549358383,0.24932861328125
M1,2022120409,0.215754316225118,22.75650545921515,0.5045446192795143,0.1761369158824285,0.9647131363550822,2.1278532346089682,0.0,0.5155864159266154,0.38561533233333406,0.3605512325607167,22.482176954254722,0.2844441731770833
M1,2022121701,0.2140520571400594,21.12415085474083,0.4879077401488037,0.18667856852213535,0.9763912757237753,2.060232083002726,0.0,0.5219929019610087,0.3959539400809588,0.3557891871533219,21.998838012098897,0.20310465494791666
M1,2022121702,0.22303253255942676,21.621830529800658,0.48102418714820966,0.165961354970932,0.9572185476620992,2.1050474643707275,0.0,0.4964394271373749,0.41492417863201014,0.334517564575898,22.272629690669547,0.2684733072916667
M1,2022121703,0.22037449569997083,21.689877699605432,0.49047462400306374,0.18039600551128387,0.9491336345672607,2.2182605266571045,0.0,0.5092616379261017,0.4035895771126156,0.3450248238435874,21.872821206655363,0.261993408203125
M1,2022121705,0.23813815877467168,21.89745215960959,0.5088512722053494,0.17574367423852286,0.9780371387799581,2.039128383000692,0.0,0.515161136786143,0.4130775583296397,0.35223418075614615,22.594485503975488,0.2730356852213542
M1,2022121706,0.20415629106024358,23.32484877606861,0.5332348343620356,0.18059935669104255,0.9662243525187174,2.138185977935791,0.0,0.5000473856925964,0.4153501437784645,0.34065750306193077,22.99575392068886,0.2921651204427083
M1,2022121707,0.22296668967649644,22.13386752986712,0.5037913026120405,0.20392554998397824,0.9805110891660055,2.317399581273397,0.0,0.5527092417081197,0.34546998052819694,0.39387691452926415,21.873530041065266,0.2518463134765625
M1,2022121708,0.2052829109126216,22.53859569975287,0.5394602956611496,0.19063084324200943,0.9595309694608053,2.1301815509796143,0.0,0.5278127590815226,0.4376527642016512,0.3439246439872594,22.460023618719635,0.1886749267578125
M13,2022101101,0.14722608895933598,25.136335980488678,0.6993649457110492,0.26009744405746454,0.8547987937927246,14.661519130071005,100.0,0.46711665391921997,0.41485877951953976,0.33820432359593516,22.465090744111006,0.253021240234375
M13,2022101102,0.15942594557698866,24.260177363969376,0.6959885518937535,0.2483950903018315,0.8461219469706217,14.471688429514566,100.0,0.4515240788459778,0.45471732568384526,0.3171119685277744,23.236758327809564,0.290924072265625
M13,2022101103,0.1368068842235794,26.17424858542063,0.7280741087255422,0.27553155024846393,0.8663921356201172,14.468876918156942,100.0,0.4827859898408254,0.42948505865578107,0.3416670494184229,22.634499740717825,0.2777506510416667
