method,condition,subject_id,slice_id,seed,num_steps,l_ss,likelihood_type,lambda,runtime_seconds,num_net_evals,nrmse,psnr,ssim,measured_kspace_err,heldout_kspace_err,nrmse_fullfov,psnr_fullfov,ssim_fullfov,brain_fraction,heldout_kspace_err_allcoef
M3,merge_fixed,2022101204,9,0,100,30.0,DPS,,15.040049076080322,100,0.18763805753444449,24.235472109384126,0.6160628727688858,0.1781337708234787,0.828319787979126,0.33558674578850084,23.60994517321615,0.3995727000416165,0.271881103515625,0.451018363237381
M3,merge_fixed,2022101204,10,0,100,30.0,DPS,,14.422607183456421,100,0.19206593645108438,23.656105280896135,0.5941700522334684,0.18466508388519287,0.8430171608924866,0.33153379587795423,23.401757724107757,0.41101224604258507,0.2709503173828125,0.45087695121765137
M3,merge_fixed,2022101301,8,0,100,30.0,DPS,,15.096182346343994,100,0.16502043958079016,25.251399453393326,0.686952264768892,0.206974595785141,0.8456376194953918,0.3468462205987821,23.075494510232204,0.42799859578357863,0.269775390625,0.4781821668148041
M3,merge_fixed,2022101301,9,0,100,30.0,DPS,,14.458754301071167,100,0.19970398348168755,22.771855812346395,0.5625461562225123,0.20443803071975708,0.882637619972229,0.3662365549563135,21.692186666251846,0.3638837077387407,0.272857666015625,0.4879254996776581
M3,merge_fixed,2022101301,10,0,100,30.0,DPS,,15.108654499053955,100,0.18055593616056537,24.262573009259594,0.580968980197473,0.20922066271305084,0.8732064366340637,0.35420099102539043,22.590460994961457,0.3755092777725692,0.2729644775390625,0.4784190356731415
M3,merge_fixed,2022101302,8,0,100,30.0,DPS,,14.48410701751709,100,0.21269769499442914,21.95572832466442,0.614865658835845,0.20528434216976166,0.8741291165351868,0.3572344022366095,21.952199999734656,0.4094875633226707,0.1457672119140625,0.49261781573295593
M3,merge_fixed,2022101302,9,0,100,30.0,DPS,,15.080355644226074,100,0.19600211909153242,21.846831126721774,0.627896065386018,0.20756791532039642,0.8762398362159729,0.3652233511807523,21.12384670655596,0.3651052278233164,0.2483062744140625,0.47659608721733093
M3,merge_fixed,2022101302,10,0,100,30.0,DPS,,14.468823671340942,100,0.21280753806223413,22.302601428535198,0.5789106443003912,0.2159438133239746,0.8958582282066345,0.35610899208202834,22.095379310061748,0.41455256055507284,0.2863616943359375,0.4899456202983856
M3,merge_fixed,2022101303,8,0,100,30.0,DPS,,15.016018152236938,100,0.16519066774457114,23.40280154773189,0.7774820654568882,0.16625133156776428,0.8427175283432007,0.3230718357897229,23.658377812360104,0.42440673980523386,0.0517425537109375,0.44695043563842773
M3,merge_fixed,2022101303,9,0,100,30.0,DPS,,14.434674978256226,100,0.15647134068515475,24.561054179506066,0.7742777531525072,0.1912165880203247,0.8279352188110352,0.32310828698598315,23.400996645100292,0.41668729166005186,0.0641937255859375,0.43987882137298584
M3,merge_fixed,2022101303,10,0,100,30.0,DPS,,15.090730905532837,100,0.17968979477891434,22.511072345127094,0.7359991026342111,0.1821502149105072,0.8266230821609497,0.32820669961602167,23.37397340284336,0.4260445210573346,0.109771728515625,0.44868654012680054
M3,merge_fixed,2022112702,8,0,100,30.0,DPS,,15.493654012680054,100,0.16808381140084588,25.002075021332924,0.6558474649119507,0.19729220867156982,0.8503826260566711,0.3389808430499639,23.41341248342305,0.41074915959927766,0.2598114013671875,0.4587394893169403
M3,merge_fixed,2022112702,9,0,100,30.0,DPS,,15.082839965820312,100,0.1845863970009233,23.53785866007643,0.5583997860106799,0.19908952713012695,0.8831213712692261,0.354419984364917,22.42765466248819,0.3615321642242235,0.2509307861328125,0.47168219089508057
M3,merge_fixed,2022112702,10,0,100,30.0,DPS,,15.592198848724365,100,0.2244589315470117,21.75120038878221,0.47561458642983906,0.16903480887413025,0.9015712141990662,0.36771995405494196,22.31635486115608,0.34260775311665553,0.22802734375,0.4753168225288391
M3,merge_fixed,2022112704,8,0,100,30.0,DPS,,15.028966903686523,100,0.19770192680642115,24.229119436534706,0.6615703574674908,0.1972380131483078,0.8580124378204346,0.3368010473536596,23.965728276070273,0.43795918306016696,0.2573699951171875,0.46733421087265015
M3,merge_fixed,2022112704,9,0,100,30.0,DPS,,15.032255172729492,100,0.1748733959059452,25.301361864457448,0.648668778885485,0.19017773866653442,0.8589604496955872,0.33817166524766085,23.745515911247388,0.4098150599374396,0.27520751953125,0.47060346603393555
M3,merge_fixed,2022112704,10,0,100,30.0,DPS,,15.115416765213013,100,0.1954403748296234,23.710304721114476,0.5807844840247407,0.2021915465593338,0.8796677589416504,0.34279714047553034,23.175773404205398,0.40478195230450786,0.2538604736328125,0.47612062096595764
M3,merge_fixed,2022120401,8,0,100,30.0,DPS,,14.500834465026855,100,0.1884813264767987,24.121150979885822,0.6297940137322482,0.19553802907466888,0.8950905203819275,0.3475904529952774,22.96984729228011,0.4223203022823809,0.3004150390625,0.48428067564964294
M3,merge_fixed,2022120401,9,0,100,30.0,DPS,,15.175831317901611,100,0.17319105961993528,24.409331465879337,0.6385860729161541,0.20317555963993073,0.9065450429916382,0.34555083585794905,22.614711426375443,0.4065685150470673,0.29266357421875,0.48663491010665894
M3,merge_fixed,2022120401,10,0,100,30.0,DPS,,14.538615703582764,100,0.1962248774522293,23.580544389842647,0.5603251178518807,0.18702487647533417,0.9248213171958923,0.34689464699968015,22.95494611870277,0.38954522984301737,0.282684326171875,0.4817798435688019
M3,merge_fixed,2022120402,8,0,100,30.0,DPS,,16.128751754760742,100,0.18909156888904,23.616589503677268,0.5932480766668181,0.20517124235630035,0.8766717910766602,0.3600033701251917,22.31798231766328,0.3926179199729961,0.2657470703125,0.49201700091362
M3,merge_fixed,2022120402,9,0,100,30.0,DPS,,14.55215311050415,100,0.1938012991614925,22.28276650036994,0.517182040256038,0.20168480277061462,0.885631799697876,0.362668353385998,21.278333166402316,0.36001825932777953,0.2476654052734375,0.4880940020084381
M3,merge_fixed,2022120402,10,0,100,30.0,DPS,,15.145859241485596,100,0.1880610299169742,23.096054857216174,0.4984502966942369,0.17892710864543915,0.9049321413040161,0.3568796108647877,22.181871287367567,0.36352855056329925,0.2301025390625,0.48394301533699036
M3,merge_fixed,2022120403,8,0,100,30.0,DPS,,14.509854078292847,100,0.22359111104017299,22.69576812067815,0.527708195945723,0.1854468584060669,0.9044797420501709,0.3538187528632659,22.91575203310485,0.38839204894485896,0.29296875,0.4793991446495056
M3,merge_fixed,2022120403,9,0,100,30.0,DPS,,15.214269638061523,100,0.19204998243531546,23.376428156651325,0.5667031237119086,0.1847236454486847,0.8870799541473389,0.3523490768798616,22.355154913966455,0.37261342485676413,0.2761688232421875,0.47701406478881836
M3,merge_fixed,2022120403,10,0,100,30.0,DPS,,14.50260329246521,100,0.19715123664166032,22.809181124163675,0.5415898109551686,0.18426115810871124,0.8972230553627014,0.3385596309504133,22.367257659141803,0.38522910648694414,0.267791748046875,0.46214011311531067
M3,merge_fixed,2022120404,8,0,100,30.0,DPS,,15.203229427337646,100,0.18670376097848357,24.0693846435196,0.6224872623372434,0.19895389676094055,0.9081693887710571,0.34384295261944303,23.14059715359011,0.39840287676450187,0.2799530029296875,0.47116994857788086
M3,merge_fixed,2022120404,9,0,100,30.0,DPS,,14.652393817901611,100,0.19714408828969723,23.352733838239676,0.5467525837986164,0.19380265474319458,0.9372901916503906,0.3479959676783881,22.861494136223378,0.38251230965741234,0.26031494140625,0.4819733798503876
M3,merge_fixed,2022120404,10,0,100,30.0,DPS,,15.359666585922241,100,0.18301174777401288,24.279333576052228,0.5875302606146313,0.19462770223617554,0.9037998914718628,0.33869696185257203,23.24749020137216,0.41940940289114015,0.2296905517578125,0.4755825996398926
M3,merge_fixed,2022120406,8,0,100,30.0,DPS,,14.589120388031006,100,0.1813993987948042,23.523510345496884,0.6096996953488241,0.1954435408115387,0.8958972692489624,0.3406199954431843,22.55317874593652,0.40634245494132615,0.2564849853515625,0.4741033613681793
M3,merge_fixed,2022120406,9,0,100,30.0,DPS,,15.106234312057495,100,0.2072319284057938,22.288099086630005,0.5511771775425205,0.1951490044593811,0.9027279615402222,0.34615486951666585,22.238720638110724,0.40614693366136945,0.235595703125,0.48217523097991943
M3,merge_fixed,2022120406,10,0,100,30.0,DPS,,14.622856855392456,100,0.21269946424959263,21.321613406499903,0.5419844681310186,0.19147039949893951,0.9215524196624756,0.3529228897955628,22.981112717891797,0.41754413025139636,0.2180023193359375,0.4938306510448456
M3,merge_fixed,2022120407,8,0,100,30.0,DPS,,15.193209409713745,100,0.17666520525318438,25.57437108925832,0.6676489341254985,0.19499796628952026,0.8609605431556702,0.33786311089066506,24.257161302097167,0.4435456519217706,0.25726318359375,0.47517386078834534
M3,merge_fixed,2022120407,9,0,100,30.0,DPS,,14.525243759155273,100,0.1968695790302322,22.682680165252343,0.5487340551880807,0.19397801160812378,0.8735345602035522,0.34526503163034705,22.139906225007074,0.38120981892152206,0.2559661865234375,0.46755966544151306
M3,merge_fixed,2022120407,10,0,100,30.0,DPS,,15.231148481369019,100,0.19652225963939746,22.490572789877717,0.5618227637319534,0.18655364215373993,0.8769283890724182,0.33617273517001445,22.23138549213192,0.4016848302377059,0.2457275390625,0.4639620780944824
M3,merge_fixed,2022120408,8,0,100,30.0,DPS,,14.607693433761597,100,0.18023980126386946,24.368495512766582,0.6327064216291357,0.19265489280223846,0.8578992486000061,0.3292394703208291,23.167141030792045,0.4349037317624802,0.27801513671875,0.46928146481513977
M3,merge_fixed,2022120408,9,0,100,30.0,DPS,,15.144155979156494,100,0.18593904137680908,22.758316795413272,0.6071157855895635,0.20287172496318817,0.8548405170440674,0.3298951472946841,21.891654711661165,0.4200910513130057,0.2511749267578125,0.4697708189487457
M3,merge_fixed,2022120408,10,0,100,30.0,DPS,,14.623270511627197,100,0.1998895994607793,22.214167915020656,0.5635217431395652,0.1922929733991623,0.8684719800949097,0.31891155949224287,22.413996443207825,0.4373981056994507,0.2187957763671875,0.4570794701576233
M3,merge_fixed,2022120409,8,0,100,30.0,DPS,,15.540911197662354,100,0.17137914977658925,24.834708278378574,0.6584452663735801,0.19198109209537506,0.8515139222145081,0.3316803933354123,23.2127227488898,0.426462136993117,0.297821044921875,0.4638775885105133
M3,merge_fixed,2022120409,9,0,100,30.0,DPS,,14.591270446777344,100,0.1802187001109377,24.208533418147994,0.5891932885156969,0.1790560930967331,0.8724543452262878,0.3524932692992218,22.523544232845897,0.3784310117139311,0.292999267578125,0.48101720213890076
M3,merge_fixed,2022120409,10,0,100,30.0,DPS,,15.158130168914795,100,0.16096875191284843,25.270594413368812,0.612941422282854,0.19313572347164154,0.8584184646606445,0.3350872495937836,23.254618684020937,0.39495185629847535,0.26251220703125,0.462914377450943
M3,merge_fixed,2022121701,8,0,100,30.0,DPS,,15.592149257659912,100,0.20398437177125975,21.357837874418266,0.5284343383773448,0.192560076713562,0.9051870107650757,0.3433228167616279,21.767116470823925,0.39670624239101604,0.20849609375,0.47686538100242615
M3,merge_fixed,2022121701,9,0,100,30.0,DPS,,15.185303688049316,100,0.18268397865049388,22.55843411967012,0.5518249416614658,0.2132321298122406,0.9002500772476196,0.34536731586393105,22.50605692396746,0.40805409010381294,0.22967529296875,0.4881344735622406
M3,merge_fixed,2022121701,10,0,100,30.0,DPS,,15.48542857170105,100,0.20166611462149275,21.752067373219926,0.5530258994931662,0.20972274243831635,0.9143784642219543,0.3762248536021645,21.79119812271958,0.3820293994438695,0.171142578125,0.5142897367477417
M3,merge_fixed,2022121702,8,0,100,30.0,DPS,,15.148529291152954,100,0.1889495284344863,22.861891623935392,0.5963907994455369,0.1750980168581009,0.8797036409378052,0.3049703451936265,22.950047955932607,0.45652625590485285,0.24884033203125,0.44501781463623047
M3,merge_fixed,2022121702,9,0,100,30.0,DPS,,15.47587251663208,100,0.1920194644675402,23.833553429744324,0.5820135433875211,0.18036964535713196,0.8775601983070374,0.3261975026640744,23.04364916565447,0.4379624798982264,0.27587890625,0.4658288359642029
M3,merge_fixed,2022121702,10,0,100,30.0,DPS,,15.124367475509644,100,0.21474473127628504,21.217543847880734,0.5166229776979173,0.19268523156642914,0.8875490427017212,0.34104881076421806,21.663014005602367,0.4097982306424527,0.28070068359375,0.483431339263916
M3,merge_fixed,2022121703,8,0,100,30.0,DPS,,15.583022117614746,100,0.2100185064653064,22.22881953906896,0.5447858707629487,0.1931052803993225,0.887925386428833,0.34797437282355487,21.799545890309435,0.3975899870998148,0.277984619140625,0.48713740706443787
M3,merge_fixed,2022121703,9,0,100,30.0,DPS,,15.300506830215454,100,0.18095332970081054,23.323556324598997,0.6112094736737874,0.20542746782302856,0.8549089431762695,0.3310571751710469,22.148075882103264,0.41797936102538746,0.2646331787109375,0.46436187624931335
M3,merge_fixed,2022121703,10,0,100,30.0,DPS,,14.61885666847229,100,0.22302077374106702,21.422502302691555,0.5146799764329104,0.19153867661952972,0.8762609362602234,0.34499572240307136,21.930492824393394,0.4114898527710113,0.2433624267578125,0.4784252643585205
M3,merge_fixed,2022121705,8,0,100,30.0,DPS,,15.142303705215454,100,0.20212178114232537,22.51019227786898,0.602458940965425,0.19123953580856323,0.8653916120529175,0.33019130033573896,22.612557233310525,0.4172416186448141,0.270263671875,0.45595911145210266
M3,merge_fixed,2022121705,9,0,100,30.0,DPS,,14.610560178756714,100,0.19871488387745706,23.391958832666543,0.6021956776114264,0.19277510046958923,0.8715775609016418,0.325022858953934,23.13399452031145,0.4460050779692048,0.3026275634765625,0.4670499563217163
M3,merge_fixed,2022121705,10,0,100,30.0,DPS,,15.717211723327637,100,0.20954232099457898,23.878262542464547,0.6053263247234785,0.20154070854187012,0.8930890560150146,0.3450414441251886,23.470409932994116,0.4407898531242454,0.2462158203125,0.49445652961730957
M3,merge_fixed,2022121706,8,0,100,30.0,DPS,,15.017179250717163,100,0.1713695188513438,25.155289295416672,0.6644771467138691,0.19471322000026703,0.9006311893463135,0.3301969153309202,23.52461400054292,0.4479724561978273,0.2996673583984375,0.4720957279205322
M3,merge_fixed,2022121706,9,0,100,30.0,DPS,,15.162210941314697,100,0.1736653303749284,25.29357967415489,0.6018264972026965,0.20328299701213837,0.8999971151351929,0.3417627903902499,23.449268383918675,0.40983736777998536,0.29656982421875,0.47867417335510254
M3,merge_fixed,2022121706,10,0,100,30.0,DPS,,14.60807204246521,100,0.19464032456135702,22.838369393629335,0.5434992996832151,0.19111067056655884,0.910138726234436,0.34142134783778016,22.234917819192077,0.39363117196683695,0.2802581787109375,0.47486528754234314
M3,merge_fixed,2022121707,7,0,100,30.0,DPS,,15.479522705078125,100,0.18078152396746155,23.86413658152074,0.6390235029107465,0.22820733487606049,0.8925195336341858,0.38602845276362885,22.023836432015184,0.377135023819769,0.2450408935546875,0.5215795040130615
M3,merge_fixed,2022121707,8,0,100,30.0,DPS,,14.463312149047852,100,0.1668545612631732,24.86539403733619,0.659414958687123,0.22081482410430908,0.8925535082817078,0.3845205105368297,22.360217780236997,0.3628318074378885,0.2487945556640625,0.5090033411979675
M3,merge_fixed,2022121707,9,0,100,30.0,DPS,,15.105301856994629,100,0.19375236709946367,23.180009057558507,0.5411046722843103,0.20945648849010468,0.9165372252464294,0.3968809134814953,21.54932234747252,0.31974347108607476,0.2617034912109375,0.5186891555786133
M3,merge_fixed,2022121708,8,0,100,30.0,DPS,,14.501187324523926,100,0.17828738860847992,24.480856328221744,0.6590657896677461,0.19603949785232544,0.9003834128379822,0.3409234867844406,23.389596366495464,0.4521067916480356,0.172454833984375,0.48789194226264954
M3,merge_fixed,2022121708,9,0,100,30.0,DPS,,15.234227180480957,100,0.19437246843535338,22.459588743341705,0.5263262382562368,0.21568675339221954,0.910198986530304,0.3616404028878199,21.117549921746278,0.4020830235116142,0.21185302734375,0.513584554195404
M3,merge_fixed,2022121708,10,0,100,30.0,DPS,,14.67732048034668,100,0.19200812419616806,22.951140970212883,0.5953317349535859,0.23006998002529144,0.909932553768158,0.36821449163817527,21.918250234630246,0.4158041345639182,0.1817169189453125,0.5190406441688538
M4,joint_fixed,2022101101,8,0,100,30.0,DPS,,14.586381435394287,100,0.1639324795101453,24.719484842040064,0.6753163658026398,0.2029554545879364,0.8667325377464294,0.35423365761132186,22.085554691409218,0.40639829562825147,0.271240234375,0.4916689395904541
M4,joint_fixed,2022101101,9,0,100,30.0,DPS,,14.880491256713867,100,0.25738831774591525,20.14589507537417,0.428846788322527,0.18366047739982605,0.9563878178596497,0.39535249770874226,20.471996621251584,0.31606453388049627,0.25335693359375,0.5185084342956543
M4,joint_fixed,2022101101,10,0,100,30.0,DPS,,15.522059917449951,100,0.18468936077221948,22.78080086190659,0.6157435022588346,0.1782146692276001,0.8722264170646667,0.33423713458133575,23.142612825395148,0.40438247388600607,0.234466552734375,0.455131858587265
M4,joint_fixed,2022101102,8,0,100,30.0,DPS,,15.174226522445679,100,0.18315938849518804,23.720160927840134,0.6423839604375515,0.18987427651882172,0.8699394464492798,0.3321488723211524,23.28769143384079,0.44020182551185194,0.3021697998046875,0.4808952808380127
M4,joint_fixed,2022101102,9,0,100,30.0,DPS,,14.510119676589966,100,0.1830248069234956,22.888906744011397,0.6335438666008373,0.1884964257478714,0.8758308291435242,0.33286461475608875,22.94435773283404,0.42225398855486906,0.29736328125,0.46692490577697754
M4,joint_fixed,2022101102,10,0,100,30.0,DPS,,15.219496965408325,100,0.1906050084156992,22.20991561263816,0.5936188318241078,0.17253842949867249,0.8991304636001587,0.3222868665112889,22.497930381161257,0.42283315468246835,0.2732391357421875,0.4496055543422699
M4,joint_fixed,2022101103,8,0,100,30.0,DPS,,14.534366130828857,100,0.17637324902720938,23.99047602859175,0.6445214388627856,0.2064974159002304,0.8840727210044861,0.3568282855736097,22.478398598631394,0.4130451353221056,0.2850341796875,0.5081640481948853
M4,joint_fixed,2022101103,9,0,100,30.0,DPS,,15.214331865310669,100,0.16854670624404114,23.949635774115016,0.64573582508141,0.19506093859672546,0.8750344514846802,0.3555853769800993,21.981438398016447,0.3935762426176589,0.276763916015625,0.49055224657058716
M4,joint_fixed,2022101103,10,0,100,30.0,DPS,,14.643855571746826,100,0.18523889450435493,23.92711224810547,0.57906811127816,0.19673512876033783,0.8919882774353027,0.35047912898521083,22.496732511845376,0.39199305588238453,0.271453857421875,0.4916171729564667
M4,joint_fixed,2022101201,8,0,100,30.0,DPS,,15.364988088607788,100,0.18968839763647707,23.5962437583199,0.6545683140956702,0.1851232796907425,0.8751285672187805,0.356433377895341,22.777160810337467,0.36958891597415994,0.2722625732421875,0.46846988797187805
M4,joint_fixed,2022101201,9,0,100,30.0,DPS,,14.579476356506348,100,0.17053091940966872,23.668387054265626,0.6578768477039256,0.18180996179580688,0.8976745009422302,0.35433593008877684,22.018586568763148,0.3598342368531709,0.266693115234375,0.468734472990036
M4,joint_fixed,2022101201,10,0,100,30.0,DPS,,15.085898160934448,100,0.20328272340976009,21.97904633947139,0.5756456781428375,0.18221813440322876,0.9141589999198914,0.3590496880912779,22.065659219324438,0.35309125347480896,0.2415313720703125,0.4690127670764923
M4,joint_fixed,2022101204,8,0,100,30.0,DPS,,14.521530628204346,100,0.2502674369837034,21.658436840583953,0.5319116515086396,0.17784705758094788,0.855293333530426,0.3700267419271083,22.440058730221235,0.36323678336655535,0.2927398681640625,0.4784899652004242
M4,joint_fixed,2022101204,9,0,100,30.0,DPS,,15.130727767944336,100,0.18838536133613512,24.200947627302934,0.6202957064730916,0.17211180925369263,0.8250070214271545,0.3393509350167189,23.513060165506772,0.38487717969552865,0.271881103515625,0.44933876395225525
M4,joint_fixed,2022101204,10,0,100,30.0,DPS,,14.706522703170776,100,0.19511021189097483,23.51951223121648,0.5988458674463396,0.1749289184808731,0.8412186503410339,0.3401326774080401,23.179346691738235,0.3888878611609838,0.2709503173828125,0.4504362642765045
M4,joint_fixed,2022101301,8,0,100,30.0,DPS,,15.175989389419556,100,0.16834381285869066,25.078211058658223,0.676725751595928,0.19564586877822876,0.8436718583106995,0.35185468695748784,22.950967031542547,0.4112655635346724,0.269775390625,0.4772952198982239
M4,joint_fixed,2022101301,9,0,100,30.0,DPS,,14.853376626968384,100,0.19299852821505692,23.068510425538193,0.5716076935594087,0.19342829287052155,0.8798658847808838,0.3647596563234615,21.727284511598942,0.36020047576299963,0.272857666015625,0.48691195249557495
M4,joint_fixed,2022101301,10,0,100,30.0,DPS,,15.122707605361938,100,0.18462793524115562,24.068860179307702,0.5834077084407402,0.19401845335960388,0.8700340986251831,0.36005114796583954,22.4481724357244,0.36073465341217337,0.2729644775390625,0.47698724269866943
M4,joint_fixed,2022101302,8,0,100,30.0,DPS,,14.540834903717041,100,0.22043184538144897,21.645497265542375,0.6059933240083989,0.19500859081745148,0.8751593232154846,0.3682626244292615,21.688112632411315,0.39547197355212127,0.1457672119140625,0.4927619397640228
M4,joint_fixed,2022101302,9,0,100,30.0,DPS,,15.1064772605896,100,0.19484030602499353,21.898470402046417,0.6264837918707798,0.19506734609603882,0.8750439882278442,0.366878880732254,21.084563199796627,0.35632699125367906,0.2483062744140625,0.4758692979812622
M4,joint_fixed,2022101302,10,0,100,30.0,DPS,,14.514490365982056,100,0.21059893937756777,22.393217984712166,0.5845239888274498,0.201758474111557,0.8880629539489746,0.3602721265134082,21.994424853401227,0.40357770259415904,0.2863616943359375,0.4860840439796448
M4,joint_fixed,2022101303,8,0,100,30.0,DPS,,15.131010293960571,100,0.1624215861217702,23.549636776786095,0.7940589097568553,0.1618029922246933,0.8372518420219421,0.32908001095567535,23.498329740062417,0.4023948772400572,0.0517425537109375,0.4432947039604187
M4,joint_fixed,2022101303,9,0,100,30.0,DPS,,14.53728723526001,100,0.15464947178448327,24.662781434346964,0.7802609801667825,0.1784891039133072,0.8201897144317627,0.3220535909639353,23.429395661605202,0.4160361032111691,0.0641937255859375,0.43656566739082336
M4,joint_fixed,2022101303,10,0,100,30.0,DPS,,15.120355606079102,100,0.1967791945829801,21.721957025394403,0.7016727124303032,0.17440760135650635,0.8366184234619141,0.33655549551081615,23.155788514053164,0.41014711931408493,0.109771728515625,0.4535824656486511
M4,joint_fixed,2022112702,8,0,100,30.0,DPS,,15.724148750305176,100,0.1711208822077423,24.84653255807484,0.6451444029006219,0.18626028299331665,0.8514931201934814,0.34149211231519727,23.3493020539209,0.4022933825843331,0.2598114013671875,0.4597806930541992
M4,joint_fixed,2022112702,9,0,100,30.0,DPS,,15.35298490524292,100,0.18922300339537568,23.322373886640293,0.5538166916668468,0.18563953042030334,0.885206937789917,0.3625561704277244,22.23051268644346,0.3439473237772983,0.2509307861328125,0.47213315963745117
M4,joint_fixed,2022112702,10,0,100,30.0,DPS,,15.669108152389526,100,0.22428934682949558,21.75776529067374,0.48225653037977545,0.16961270570755005,0.9007349610328674,0.37155552307218825,22.22622437759798,0.3303995573273763,0.22802734375,0.4751214385032654
M4,joint_fixed,2022112704,8,0,100,30.0,DPS,,15.104925870895386,100,0.19969404509592245,24.14203518920822,0.6569180672515127,0.18058542907238007,0.8529117703437805,0.3422820679720382,23.825513999057097,0.4212254060360023,0.2573699951171875,0.46429935097694397
M4,joint_fixed,2022112704,9,0,100,30.0,DPS,,15.139692544937134,100,0.17675911019879562,25.20820060677774,0.6349830202122453,0.18361417949199677,0.8619120121002197,0.34183565068669197,23.651913150213005,0.39685811402230053,0.27520751953125,0.472421795129776
M4,joint_fixed,2022112704,10,0,100,30.0,DPS,,15.17922854423523,100,0.19064433930127633,23.92611216823895,0.594984433640835,0.18781514465808868,0.8749108910560608,0.3423177870880359,23.187927894301332,0.3994540747121985,0.2538604736328125,0.4736601412296295
M4,joint_fixed,2022120401,8,0,100,30.0,DPS,,14.648580312728882,100,0.18650546425037662,24.21268636457262,0.6381871238528515,0.18755188584327698,0.8890775442123413,0.3499754293209609,22.910452983014626,0.4150839479693469,0.3004150390625,0.48124757409095764
M4,joint_fixed,2022120401,9,0,100,30.0,DPS,,15.590912818908691,100,0.18172755136949836,23.991425355285262,0.6302009648297293,0.18878844380378723,0.9054396152496338,0.3533862894379047,22.419956465190836,0.39117637724308635,0.29266357421875,0.4849205017089844
M4,joint_fixed,2022120401,10,0,100,30.0,DPS,,14.668503522872925,100,0.19078083218108116,23.824930943639494,0.5622607058395924,0.18053258955478668,0.9210396409034729,0.347349235071446,22.94357114662617,0.38167356696465005,0.282684326171875,0.4802607297897339
M4,joint_fixed,2022120402,8,0,100,30.0,DPS,,16.219136476516724,100,0.19397980042799667,23.39490264392257,0.5731982025416649,0.19718213379383087,0.8789137005805969,0.364444595714735,22.211483354520453,0.37968396731942433,0.2657470703125,0.4937729835510254
M4,joint_fixed,2022120402,9,0,100,30.0,DPS,,14.664746046066284,100,0.18674136815404266,22.605089454856664,0.5422722781420073,0.19032391905784607,0.8764272332191467,0.3649634787996506,21.223538224014117,0.35460214559055714,0.2476654052734375,0.4832126498222351
M4,joint_fixed,2022120402,10,0,100,30.0,DPS,,15.215728282928467,100,0.18760690807939495,23.117054541702522,0.5143350338398397,0.1790405511856079,0.9023059606552124,0.3635983558717896,22.019867806090883,0.3522270371902348,0.2301025390625,0.4825817048549652
M4,joint_fixed,2022120403,8,0,100,30.0,DPS,,14.569400548934937,100,0.2182734274555728,22.904841439758357,0.5593129511307043,0.17965534329414368,0.8997032046318054,0.3561799037511386,22.857980736088738,0.3843830917714771,0.29296875,0.4772578179836273
M4,joint_fixed,2022120403,9,0,100,30.0,DPS,,15.223593950271606,100,0.1948574586077411,23.25037291136287,0.5566206782221487,0.17967568337917328,0.8861058950424194,0.3545852382253785,22.3002046448228,0.3646470110376209,0.2761688232421875,0.47660303115844727
M4,joint_fixed,2022120403,10,0,100,30.0,DPS,,14.605087280273438,100,0.2095517589794606,22.279345022082385,0.5171245578915173,0.17706416547298431,0.9054170846939087,0.3464539801100948,22.167050012771664,0.37349942809711156,0.267791748046875,0.46621108055114746
M4,joint_fixed,2022120404,8,0,100,30.0,DPS,,15.255784749984741,100,0.18399625501175285,24.196266300889405,0.6218048321924505,0.18464142084121704,0.9066202640533447,0.3457097982988883,23.09356592896314,0.386719985603744,0.2799530029296875,0.4709106981754303
M4,joint_fixed,2022120404,9,0,100,30.0,DPS,,14.609172821044922,100,0.19236017609849668,23.566105689092886,0.5562556109114696,0.18116001784801483,0.9361481070518494,0.3502892556116445,22.804442041040733,0.3718965705117777,0.26031494140625,0.4811767041683197
M4,joint_fixed,2022120404,10,0,100,30.0,DPS,,15.219291687011719,100,0.18080411476786934,24.384746747824842,0.5873307569389528,0.1858057975769043,0.8959164619445801,0.3439711003373315,23.113277107702643,0.39962112489469787,0.2296905517578125,0.47232288122177124
M4,joint_fixed,2022120406,8,0,100,30.0,DPS,,14.619515657424927,100,0.18517077914811825,23.344778133391753,0.6031534174576813,0.18645043671131134,0.8949198722839355,0.34727596130827976,22.38508707841982,0.38868273271413584,0.2564849853515625,0.47363045811653137
M4,joint_fixed,2022120406,9,0,100,30.0,DPS,,15.200892686843872,100,0.21833255023285217,21.83486270233143,0.529548861363419,0.18563003838062286,0.9109593033790588,0.3550849414786627,22.017484445547094,0.39044180473488616,0.235595703125,0.4856718182563782
M4,joint_fixed,2022120406,10,0,100,30.0,DPS,,15.679002523422241,100,0.21192187780911986,21.353425455904073,0.5284644484580215,0.18585318326950073,0.9210653305053711,0.3573013417118361,22.87401631016347,0.3998270874683583,0.2180023193359375,0.4938286542892456
M4,joint_fixed,2022120407,8,0,100,30.0,DPS,,15.280513525009155,100,0.1775763259264159,25.529690212685633,0.6646796107585113,0.18715797364711761,0.854119062423706,0.3452005107857075,24.070548239504994,0.4190906589542806,0.25726318359375,0.47136232256889343
M4,joint_fixed,2022120407,9,0,100,30.0,DPS,,14.61552906036377,100,0.1945919029709423,22.783757114306624,0.5516711401601431,0.18015271425247192,0.8676284551620483,0.3443272701751919,22.163529741412148,0.3773753807534722,0.2559661865234375,0.464558482170105
